   280000.0000  -1.537324   0.292917  -1.244407 
   280500.0000  -1.542319   0.296043  -1.246276 
   281000.0000  -1.543835   0.299101  -1.244734 
   281500.0000  -1.544812   0.287624  -1.257189 
   282000.0000  -1.543414   0.294975  -1.248439 
   282500.0000  -1.531033   0.294745  -1.236289 
   283000.0000  -1.541736   0.291182  -1.250554 
   283500.0000  -1.545181   0.298982  -1.246199 
   284000.0000  -1.531788   0.300810  -1.230977 
   284500.0000  -1.548025   0.300438  -1.247588 
   285000.0000  -1.542139   0.297743  -1.244396 
   285500.0000  -1.534875   0.301065  -1.233811 
   286000.0000  -1.530207   0.293992  -1.236215 
   286500.0000  -1.536397   0.288552  -1.247845 
   287000.0000  -1.539853   0.289629  -1.250224 
   287500.0000  -1.543038   0.293069  -1.249970 
   288000.0000  -1.549570   0.294399  -1.255171 
   288500.0000  -1.540267   0.293749  -1.246518 
   289000.0000  -1.543675   0.296742  -1.246933 
   289500.0000  -1.534173   0.298049  -1.236124 
   290000.0000  -1.535949   0.290983  -1.244966 
   290500.0000  -1.540135   0.294086  -1.246049 
   291000.0000  -1.550530   0.296857  -1.253673 
   291500.0000  -1.535622   0.299280  -1.236342 
   292000.0000  -1.548677   0.292319  -1.256358 
   292500.0000  -1.543667   0.288032  -1.255635 
   293000.0000  -1.539914   0.292946  -1.246969 
   293500.0000  -1.537880   0.296109  -1.241771 
   294000.0000  -1.540841   0.303486  -1.237354 
   294500.0000  -1.538869   0.296285  -1.242583 
   295000.0000  -1.537396   0.292543  -1.244853 
   295500.0000  -1.536346   0.303072  -1.233274 
   296000.0000  -1.541505   0.292116  -1.249388 
   296500.0000  -1.548511   0.295186  -1.253325 
   297000.0000  -1.540572   0.296391  -1.244181 
   297500.0000  -1.542967   0.288862  -1.254104 
   298000.0000  -1.547404   0.292074  -1.255330 
   298500.0000  -1.546192   0.292980  -1.253212 
   299000.0000  -1.531423   0.293663  -1.237760 
   299500.0000  -1.540239   0.292322  -1.247917 
   300000.0000  -1.541450   0.294463  -1.246987 
   300500.0000  -1.547822   0.291765  -1.256057 
   301000.0000  -1.540316   0.295139  -1.245177 
   301500.0000  -1.536009   0.293912  -1.242096 
   302000.0000  -1.538769   0.289344  -1.249426 
   302500.0000  -1.542671   0.294851  -1.247820 
   303000.0000  -1.545132   0.292386  -1.252746 
   303500.0000  -1.539755   0.293205  -1.246549 
   304000.0000  -1.552692   0.296109  -1.256582 
   304500.0000  -1.543122   0.297261  -1.245861 
   305000.0000  -1.545452   0.292592  -1.252859 
   305500.0000  -1.543091   0.292122  -1.250970 
   306000.0000  -1.549850   0.293027  -1.256823 
   306500.0000  -1.542101   0.291852  -1.250249 
   307000.0000  -1.539037   0.293508  -1.245529 
   307500.0000  -1.541572   0.294407  -1.247164 
   308000.0000  -1.534529   0.293490  -1.241039 
   308500.0000  -1.542267   0.295537  -1.246731 
   309000.0000  -1.543421   0.289022  -1.254400 
   309500.0000  -1.540687   0.302748  -1.237939 
   310000.0000  -1.549448   0.290348  -1.259100 
   310500.0000  -1.547772   0.295960  -1.251812 
   311000.0000  -1.543049   0.296676  -1.246373 
   311500.0000  -1.544361   0.297033  -1.247328 
   312000.0000  -1.537790   0.301303  -1.236487 
   312500.0000  -1.542021   0.294050  -1.247971 
   313000.0000  -1.540935   0.299628  -1.241307 
   313500.0000  -1.532082   0.297663  -1.234419 
   314000.0000  -1.539455   0.293663  -1.245791 
   314500.0000  -1.534666   0.300258  -1.234408 
   315000.0000  -1.545092   0.292124  -1.252968 
   315500.0000  -1.546438   0.296557  -1.249881 
   316000.0000  -1.541202   0.297712  -1.243490 
   316500.0000  -1.549498   0.288306  -1.261192 
   317000.0000  -1.543171   0.290510  -1.252661 
   317500.0000  -1.550450   0.300879  -1.249571 
   318000.0000  -1.537185   0.285199  -1.251986 
   318500.0000  -1.543644   0.289223  -1.254421 
   319000.0000  -1.536047   0.292666  -1.243381 
   319500.0000  -1.539852   0.291441  -1.248411 
   320000.0000  -1.536585   0.293228  -1.243358 
   320500.0000  -1.535681   0.294763  -1.240918 
   321000.0000  -1.539387   0.296847  -1.242540 
   321500.0000  -1.539545   0.300673  -1.238872 
   322000.0000  -1.537374   0.296749  -1.240626 
   322500.0000  -1.541897   0.297756  -1.244141 
   323000.0000  -1.537999   0.291092  -1.246907 
   323500.0000  -1.537521   0.295222  -1.242299 
   324000.0000  -1.544755   0.298879  -1.245876 
   324500.0000  -1.542299   0.293236  -1.249062 
   325000.0000  -1.544952   0.297928  -1.247024 
   325500.0000  -1.535142   0.304642  -1.230500 
   326000.0000  -1.534245   0.294776  -1.239469 
   326500.0000  -1.535646   0.295736  -1.239910 
   327000.0000  -1.543805   0.293567  -1.250238 
   327500.0000  -1.539344   0.296062  -1.243282 
   328000.0000  -1.544813   0.295924  -1.248889 
   328500.0000  -1.541219   0.293900  -1.247319 
   329000.0000  -1.539778   0.299373  -1.240405 
   329500.0000  -1.543354   0.293244  -1.250110 
   330000.0000  -1.536285   0.293908  -1.242377 
   330500.0000  -1.544274   0.290425  -1.253849 
   331000.0000  -1.537982   0.297386  -1.240596 
   331500.0000  -1.540369   0.291559  -1.248810 
   332000.0000  -1.537363   0.292409  -1.244954 
   332500.0000  -1.545589   0.297765  -1.247824 
   333000.0000  -1.537750   0.292279  -1.245471 
   333500.0000  -1.548187   0.293891  -1.254296 
   334000.0000  -1.536123   0.292811  -1.243312 
   334500.0000  -1.545396   0.293940  -1.251456 
   335000.0000  -1.540647   0.290432  -1.250215 
   335500.0000  -1.543577   0.295134  -1.248442 
   336000.0000  -1.535218   0.287826  -1.247392 
   336500.0000  -1.544910   0.294051  -1.250859 
   337000.0000  -1.532383   0.296297  -1.236086 
   337500.0000  -1.537398   0.294202  -1.243196 
   338000.0000  -1.540881   0.294839  -1.246042 
   338500.0000  -1.539710   0.292466  -1.247244 
   339000.0000  -1.547955   0.290592  -1.257363 
   339500.0000  -1.543830   0.295110  -1.248720 
   340000.0000  -1.536497   0.298257  -1.238240 
   340500.0000  -1.544296   0.296149  -1.248147 
   341000.0000  -1.541787   0.293929  -1.247859 
   341500.0000  -1.538243   0.293196  -1.245048 
   342000.0000  -1.538737   0.296984  -1.241754 
   342500.0000  -1.546852   0.293576  -1.253276 
   343000.0000  -1.534493   0.293750  -1.240743 
   343500.0000  -1.534574   0.291115  -1.243460 
   344000.0000  -1.540166   0.299829  -1.240337 
   344500.0000  -1.535384   0.290154  -1.245230 
   345000.0000  -1.539814   0.299475  -1.240339 
   345500.0000  -1.538119   0.291441  -1.246678 
   346000.0000  -1.544242   0.294691  -1.249551 
   346500.0000  -1.539832   0.291473  -1.248359 
   347000.0000  -1.543708   0.289671  -1.254036 
   347500.0000  -1.549053   0.288527  -1.260526 
   348000.0000  -1.537859   0.292842  -1.245017 
   348500.0000  -1.545542   0.294222  -1.251320 
   349000.0000  -1.542387   0.293194  -1.249193 
   349500.0000  -1.545766   0.296090  -1.249676 
   350000.0000  -1.538522   0.292735  -1.245787 
   350500.0000  -1.534794   0.294652  -1.240143 
   351000.0000  -1.545815   0.291752  -1.254063 
   351500.0000  -1.541797   0.299873  -1.241924 
   352000.0000  -1.540023   0.290650  -1.249373 
   352500.0000  -1.536740   0.297027  -1.239713 
   353000.0000  -1.536665   0.296386  -1.240279 
   353500.0000  -1.538051   0.295725  -1.242326 
   354000.0000  -1.545939   0.299831  -1.246108 
   354500.0000  -1.540884   0.294735  -1.246149 
   355000.0000  -1.540922   0.295588  -1.245334 
   355500.0000  -1.545089   0.297217  -1.247872 
   356000.0000  -1.542363   0.294477  -1.247886 
   356500.0000  -1.539822   0.298058  -1.241764 
   357000.0000  -1.538991   0.302582  -1.236409 
   357500.0000  -1.539788   0.298569  -1.241219 
   358000.0000  -1.541171   0.293337  -1.247835 
   358500.0000  -1.535428   0.294830  -1.240598 
   359000.0000  -1.542657   0.296965  -1.245692 
   359500.0000  -1.547803   0.289562  -1.258241 
   360000.0000  -1.540891   0.293505  -1.247385 
   360500.0000  -1.541767   0.298451  -1.243316 
   361000.0000  -1.536781   0.292967  -1.243814 
   361500.0000  -1.536891   0.296779  -1.240111 
   362000.0000  -1.546286   0.292941  -1.253345 
   362500.0000  -1.545846   0.295543  -1.250303 
   363000.0000  -1.542935   0.294197  -1.248738 
   363500.0000  -1.540401   0.295331  -1.245071 
   364000.0000  -1.546386   0.294214  -1.252171 
   364500.0000  -1.537889   0.296364  -1.241525 
   365000.0000  -1.547229   0.297275  -1.249954 
   365500.0000  -1.546835   0.292677  -1.254159 
   366000.0000  -1.544111   0.296495  -1.247616 
   366500.0000  -1.533825   0.292895  -1.240930 
   367000.0000  -1.543397   0.294505  -1.248892 
   367500.0000  -1.546937   0.293700  -1.253237 
   368000.0000  -1.538649   0.293392  -1.245257 
   368500.0000  -1.544632   0.296872  -1.247760 
   369000.0000  -1.540373   0.294911  -1.245462 
   369500.0000  -1.542006   0.290484  -1.251522 
   370000.0000  -1.533648   0.294539  -1.239109 
   370500.0000  -1.537045   0.289207  -1.247838 
   371000.0000  -1.535317   0.291699  -1.243617 
   371500.0000  -1.539349   0.295609  -1.243740 
   372000.0000  -1.538965   0.290184  -1.248781 
   372500.0000  -1.540085   0.293069  -1.247016 
   373000.0000  -1.539654   0.296842  -1.242812 
   373500.0000  -1.544648   0.293850  -1.250799 
   374000.0000  -1.536482   0.292465  -1.244017 
   374500.0000  -1.544213   0.298354  -1.245859 
   375000.0000  -1.546386   0.296482  -1.249905 
   375500.0000  -1.540600   0.289647  -1.250953 
   376000.0000  -1.537807   0.292820  -1.244987 
   376500.0000  -1.538623   0.302692  -1.235930 
   377000.0000  -1.535358   0.293224  -1.242134 
   377500.0000  -1.540134   0.292852  -1.247282 
   378000.0000  -1.546228   0.299753  -1.246476 
   378500.0000  -1.545246   0.297025  -1.248221 
   379000.0000  -1.544382   0.297310  -1.247072 
   379500.0000  -1.540232   0.289498  -1.250734 
   380000.0000  -1.546644   0.296790  -1.249854 
   380500.0000  -1.538874   0.291946  -1.246927 
   381000.0000  -1.537828   0.297500  -1.240328 
   381500.0000  -1.542847   0.295478  -1.247369 
   382000.0000  -1.546108   0.291446  -1.254663 
   382500.0000  -1.531819   0.295576  -1.236243 
   383000.0000  -1.538425   0.292106  -1.246319 
   383500.0000  -1.536767   0.299299  -1.237468 
   384000.0000  -1.549515   0.289521  -1.259994 
   384500.0000  -1.540338   0.296432  -1.243906 
   385000.0000  -1.538050   0.290032  -1.248019 
   385500.0000  -1.546418   0.296296  -1.250122 
   386000.0000  -1.536117   0.293273  -1.242844 
   386500.0000  -1.540445   0.297778  -1.242667 
   387000.0000  -1.535483   0.293164  -1.242319 
   387500.0000  -1.549662   0.294324  -1.255338 
   388000.0000  -1.536715   0.291160  -1.245555 
   388500.0000  -1.545615   0.299195  -1.246419 
   389000.0000  -1.544916   0.302128  -1.242789 
   389500.0000  -1.543915   0.300271  -1.243644 
   390000.0000  -1.550213   0.295404  -1.254809 
   390500.0000  -1.537952   0.297260  -1.240692 
   391000.0000  -1.547147   0.293312  -1.253835 
   391500.0000  -1.536082   0.293988  -1.242093 
   392000.0000  -1.539269   0.292513  -1.246756 
   392500.0000  -1.544757   0.291701  -1.253056 
   393000.0000  -1.539080   0.293278  -1.245802 
   393500.0000  -1.536254   0.286644  -1.249611 
   394000.0000  -1.543909   0.290293  -1.253616 
   394500.0000  -1.541772   0.294970  -1.246802 
   395000.0000  -1.536492   0.290736  -1.245755 
   395500.0000  -1.543824   0.295960  -1.247864 
   396000.0000  -1.546436   0.293750  -1.252686 
   396500.0000  -1.540212   0.299841  -1.240371 
   397000.0000  -1.538298   0.289688  -1.248610 
   397500.0000  -1.540755   0.293093  -1.247662 
   398000.0000  -1.529302   0.299273  -1.230030 
   398500.0000  -1.544305   0.290308  -1.253998 
   399000.0000  -1.536918   0.295465  -1.241453 
   399500.0000  -1.540656   0.290880  -1.249776 
   400000.0000  -1.537961   0.296955  -1.241005 
   400500.0000  -1.535851   0.295630  -1.240221 
   401000.0000  -1.536801   0.297342  -1.239459 
   401500.0000  -1.527439   0.291398  -1.236042 
   402000.0000  -1.535033   0.297928  -1.237105 
   402500.0000  -1.543854   0.289710  -1.254143 
   403000.0000  -1.539980   0.295022  -1.244958 
   403500.0000  -1.538445   0.293638  -1.244807 
   404000.0000  -1.537445   0.293996  -1.243449 
   404500.0000  -1.533200   0.305470  -1.227730 
   405000.0000  -1.537528   0.290935  -1.246594 
   405500.0000  -1.535630   0.288097  -1.247533 
   406000.0000  -1.538929   0.294720  -1.244209 
   406500.0000  -1.539408   0.291684  -1.247724 
   407000.0000  -1.543817   0.295047  -1.248770 
   407500.0000  -1.539085   0.291832  -1.247252 
   408000.0000  -1.540747   0.290503  -1.250244 
   408500.0000  -1.539682   0.300389  -1.239294 
   409000.0000  -1.544818   0.298980  -1.245837 
   409500.0000  -1.533968   0.296900  -1.237068 
   410000.0000  -1.526305   0.291923  -1.234382 
   410500.0000  -1.538943   0.295833  -1.243110 
   411000.0000  -1.538378   0.292740  -1.245638 
   411500.0000  -1.537079   0.287715  -1.249365 
   412000.0000  -1.540588   0.294309  -1.246279 
   412500.0000  -1.544314   0.299744  -1.244570 
   413000.0000  -1.535963   0.293287  -1.242677 
   413500.0000  -1.539451   0.295913  -1.243538 
   414000.0000  -1.545360   0.298796  -1.246564 
   414500.0000  -1.543578   0.294058  -1.249519 
   415000.0000  -1.543066   0.298872  -1.244194 
   415500.0000  -1.535564   0.291817  -1.243747 
   416000.0000  -1.546198   0.296678  -1.249520 
   416500.0000  -1.544092   0.292687  -1.251405 
   417000.0000  -1.545555   0.294894  -1.250661 
   417500.0000  -1.548050   0.291225  -1.256824 
   418000.0000  -1.538963   0.296123  -1.242841 
   418500.0000  -1.532086   0.293894  -1.238192 
   419000.0000  -1.537892   0.298032  -1.239859 
   419500.0000  -1.540100   0.294968  -1.245132 
   420000.0000  -1.538122   0.294564  -1.243558 
   420500.0000  -1.544015   0.295324  -1.248690 
   421000.0000  -1.545615   0.295820  -1.249794 
   421500.0000  -1.539950   0.291947  -1.248004 
   422000.0000  -1.537367   0.300621  -1.236746 
   422500.0000  -1.543354   0.289870  -1.253484 
   423000.0000  -1.542535   0.297105  -1.245429 
   423500.0000  -1.544866   0.291023  -1.253843 
   424000.0000  -1.538413   0.294811  -1.243602 
   424500.0000  -1.544029   0.290440  -1.253589 
   425000.0000  -1.539640   0.299952  -1.239688 
   425500.0000  -1.546126   0.298970  -1.247156 
   426000.0000  -1.547468   0.288037  -1.259431 
   426500.0000  -1.544522   0.295830  -1.248692 
   427000.0000  -1.545957   0.301547  -1.244409 
   427500.0000  -1.540377   0.296197  -1.244180 
   428000.0000  -1.545124   0.290914  -1.254210 
   428500.0000  -1.538312   0.292054  -1.246259 
   429000.0000  -1.549698   0.295178  -1.254519 
   429500.0000  -1.539847   0.294356  -1.245491 
   430000.0000  -1.539220   0.294403  -1.244816 
   430500.0000  -1.539181   0.289623  -1.249557 
   431000.0000  -1.540806   0.301375  -1.239430 
   431500.0000  -1.542410   0.293421  -1.248990 
   432000.0000  -1.536859   0.298762  -1.238096 
   432500.0000  -1.546720   0.296307  -1.250413 
   433000.0000  -1.545509   0.294345  -1.251164 
   433500.0000  -1.543129   0.291672  -1.251457 
   434000.0000  -1.546476   0.295483  -1.250993 
   434500.0000  -1.539728   0.295641  -1.244087 
   435000.0000  -1.538344   0.289936  -1.248408 
   435500.0000  -1.533996   0.293902  -1.240093 
   436000.0000  -1.536955   0.291685  -1.245270 
   436500.0000  -1.537350   0.293183  -1.244167 
   437000.0000  -1.542500   0.292349  -1.250150 
   437500.0000  -1.544441   0.287400  -1.257041 
   438000.0000  -1.539988   0.294119  -1.245869 
   438500.0000  -1.544156   0.296226  -1.247931 
   439000.0000  -1.540910   0.290416  -1.250494 
   439500.0000  -1.544755   0.294469  -1.250286 
   440000.0000  -1.537137   0.294097  -1.243040 
   440500.0000  -1.550214   0.293336  -1.256878 
   441000.0000  -1.536158   0.297428  -1.238730 
   441500.0000  -1.541187   0.293957  -1.247231 
   442000.0000  -1.542165   0.298295  -1.243870 
   442500.0000  -1.542266   0.293298  -1.248969 
   443000.0000  -1.541221   0.298425  -1.242796 
   443500.0000  -1.535049   0.295343  -1.239706 
   444000.0000  -1.539177   0.292263  -1.246914 
   444500.0000  -1.534583   0.292347  -1.242237 
   445000.0000  -1.540755   0.298135  -1.242620 
   445500.0000  -1.542892   0.298233  -1.244659 
   446000.0000  -1.534953   0.299973  -1.234980 
   446500.0000  -1.532395   0.295957  -1.236438 
   447000.0000  -1.538538   0.291677  -1.246861 
   447500.0000  -1.536538   0.292932  -1.243607 
   448000.0000  -1.539810   0.290447  -1.249363 
   448500.0000  -1.542410   0.295530  -1.246881 
   449000.0000  -1.538797   0.297605  -1.241192 
   449500.0000  -1.537935   0.291478  -1.246457 
   450000.0000  -1.534314   0.299738  -1.234576 
   450500.0000  -1.548277   0.289387  -1.258890 
   451000.0000  -1.541196   0.289386  -1.251810 
   451500.0000  -1.543097   0.289754  -1.253342 
   452000.0000  -1.543351   0.288662  -1.254689 
   452500.0000  -1.548567   0.300309  -1.248257 
   453000.0000  -1.539412   0.294030  -1.245381 
   453500.0000  -1.539833   0.295961  -1.243872 
   454000.0000  -1.538906   0.292000  -1.246905 
   454500.0000  -1.539119   0.291622  -1.247497 
   455000.0000  -1.542705   0.297765  -1.244940 
   455500.0000  -1.538553   0.295376  -1.243177 
   456000.0000  -1.544905   0.298401  -1.246504 
   456500.0000  -1.537362   0.300024  -1.237337 
   457000.0000  -1.538085   0.295475  -1.242610 
   457500.0000  -1.537834   0.298265  -1.239569 
   458000.0000  -1.536647   0.296619  -1.240028 
   458500.0000  -1.542204   0.303236  -1.238968 
   459000.0000  -1.538928   0.292820  -1.246108 
   459500.0000  -1.533923   0.294569  -1.239354 
   460000.0000  -1.538553   0.294760  -1.243793 
   460500.0000  -1.540926   0.297401  -1.243526 
   461000.0000  -1.546576   0.291331  -1.255245 
   461500.0000  -1.542178   0.295114  -1.247065 
   462000.0000  -1.537105   0.290520  -1.246585 
   462500.0000  -1.539388   0.300553  -1.238835 
   463000.0000  -1.538852   0.296322  -1.242530 
   463500.0000  -1.545126   0.290737  -1.254390 
   464000.0000  -1.537668   0.295406  -1.242262 
   464500.0000  -1.537729   0.296516  -1.241213 
   465000.0000  -1.537896   0.294537  -1.243359 
   465500.0000  -1.537429   0.295115  -1.242314 
   466000.0000  -1.540708   0.290524  -1.250184 
   466500.0000  -1.537630   0.293294  -1.244336 
   467000.0000  -1.544868   0.291438  -1.253430 
   467500.0000  -1.539588   0.296642  -1.242945 
   468000.0000  -1.538743   0.295512  -1.243231 
   468500.0000  -1.535672   0.297357  -1.238315 
   469000.0000  -1.538446   0.298627  -1.239818 
   469500.0000  -1.541863   0.291057  -1.250806 
   470000.0000  -1.537495   0.291479  -1.246016 
   470500.0000  -1.535211   0.296685  -1.238527 
   471000.0000  -1.537929   0.297958  -1.239971 
   471500.0000  -1.537414   0.300933  -1.236481 
   472000.0000  -1.535406   0.298770  -1.236636 
   472500.0000  -1.536745   0.295825  -1.240920 
   473000.0000  -1.540294   0.291273  -1.249022 
   473500.0000  -1.536118   0.296345  -1.239773 
   474000.0000  -1.536257   0.301183  -1.235075 
   474500.0000  -1.540185   0.293341  -1.246843 
   475000.0000  -1.535709   0.291756  -1.243952 
   475500.0000  -1.532869   0.292631  -1.240238 
   476000.0000  -1.539331   0.290945  -1.248386 
   476500.0000  -1.546237   0.291686  -1.254551 
   477000.0000  -1.540038   0.296671  -1.243367 
   477500.0000  -1.533604   0.291484  -1.242120 
   478000.0000  -1.536499   0.290454  -1.246045 
   478500.0000  -1.539424   0.294241  -1.245183 
   479000.0000  -1.540376   0.294137  -1.246239 
   479500.0000  -1.536942   0.287088  -1.249854 
   480000.0000  -1.537744   0.297525  -1.240219 
   480500.0000  -1.544681   0.297756  -1.246925 
   481000.0000  -1.547192   0.297315  -1.249877 
   481500.0000  -1.545723   0.297034  -1.248689 
   482000.0000  -1.538000   0.293032  -1.244968 
   482500.0000  -1.545547   0.296827  -1.248720 
   483000.0000  -1.531533   0.290920  -1.240613 
   483500.0000  -1.543289   0.292705  -1.250584 
   484000.0000  -1.538230   0.297222  -1.241008 
   484500.0000  -1.540364   0.298353  -1.242011 
   485000.0000  -1.541361   0.295508  -1.245853 
   485500.0000  -1.538610   0.300384  -1.238225 
   486000.0000  -1.550529   0.298742  -1.251787 
   486500.0000  -1.545105   0.291573  -1.253531 
   487000.0000  -1.541430   0.292001  -1.249429 
   487500.0000  -1.535675   0.290557  -1.245118 
   488000.0000  -1.538835   0.292549  -1.246285 
   488500.0000  -1.535780   0.295425  -1.240355 
   489000.0000  -1.550252   0.290901  -1.259351 
   489500.0000  -1.531633   0.297290  -1.234343 
   490000.0000  -1.532126   0.300256  -1.231869 
   490500.0000  -1.536884   0.296388  -1.240495 
   491000.0000  -1.537575   0.293761  -1.243814 
   491500.0000  -1.535596   0.288286  -1.247310 
   492000.0000  -1.531447   0.290515  -1.240932 
   492500.0000  -1.536319   0.297276  -1.239043 
   493000.0000  -1.534029   0.289472  -1.244557 
   493500.0000  -1.538291   0.290745  -1.247546 
   494000.0000  -1.546894   0.294799  -1.252095 
   494500.0000  -1.534481   0.285423  -1.249057 
   495000.0000  -1.533227   0.294485  -1.238742 
   495500.0000  -1.533064   0.297856  -1.235208 
   496000.0000  -1.540320   0.288814  -1.251506 
   496500.0000  -1.536691   0.303023  -1.233669 
   497000.0000  -1.531101   0.298608  -1.232493 
   497500.0000  -1.540489   0.291075  -1.249414 
   498000.0000  -1.536805   0.288240  -1.248565 
   498500.0000  -1.537673   0.289511  -1.248162 
   499000.0000  -1.541167   0.291180  -1.249987 
   499500.0000  -1.540914   0.298077  -1.242838 
   500000.0000  -1.532255   0.290516  -1.241738 
   500500.0000  -1.540767   0.291911  -1.248856 
   501000.0000  -1.538971   0.294472  -1.244499 
   501500.0000  -1.538844   0.296570  -1.242274 
   502000.0000  -1.537346   0.294954  -1.242392 
   502500.0000  -1.545946   0.292027  -1.253919 
   503000.0000  -1.543599   0.296167  -1.247432 
   503500.0000  -1.539124   0.294020  -1.245103 
   504000.0000  -1.540990   0.294506  -1.246484 
   504500.0000  -1.527501   0.294856  -1.232646 
   505000.0000  -1.533458   0.293397  -1.240061 
   505500.0000  -1.540045   0.296003  -1.244042 
   506000.0000  -1.541645   0.294775  -1.246870 
   506500.0000  -1.535446   0.295294  -1.240152 
   507000.0000  -1.537718   0.298863  -1.238855 
   507500.0000  -1.540898   0.289303  -1.251594 
   508000.0000  -1.538539   0.303708  -1.234830 
   508500.0000  -1.542111   0.296575  -1.245535 
   509000.0000  -1.538235   0.288477  -1.249759 
   509500.0000  -1.534526   0.296313  -1.238213 
   510000.0000  -1.539149   0.294621  -1.244527 
   510500.0000  -1.539482   0.294165  -1.245317 
   511000.0000  -1.546922   0.294753  -1.252169 
   511500.0000  -1.540919   0.297961  -1.242957 
   512000.0000  -1.537269   0.300569  -1.236700 
   512500.0000  -1.542525   0.297827  -1.244698 
   513000.0000  -1.534824   0.291341  -1.243483 
   513500.0000  -1.540360   0.292956  -1.247404 
   514000.0000  -1.541494   0.297192  -1.244302 
   514500.0000  -1.530187   0.295251  -1.234936 
   515000.0000  -1.538606   0.290599  -1.248007 
   515500.0000  -1.540259   0.295800  -1.244459 
   516000.0000  -1.548090   0.293657  -1.254432 
   516500.0000  -1.542053   0.296036  -1.246016 
   517000.0000  -1.535101   0.292324  -1.242777 
   517500.0000  -1.538457   0.292589  -1.245867 
   518000.0000  -1.531247   0.294083  -1.237163 
   518500.0000  -1.537465   0.289660  -1.247805 
   519000.0000  -1.541770   0.296719  -1.245051 
   519500.0000  -1.532501   0.299319  -1.233182 
   520000.0000  -1.540750   0.295460  -1.245290 
   520500.0000  -1.536458   0.299383  -1.237074 
   521000.0000  -1.543660   0.291199  -1.252461 
   521500.0000  -1.544902   0.296553  -1.248349 
   522000.0000  -1.541946   0.290305  -1.251642 
   522500.0000  -1.538621   0.289832  -1.248790 
   523000.0000  -1.542901   0.292089  -1.250812 
   523500.0000  -1.540402   0.293253  -1.247150 
   524000.0000  -1.540983   0.303509  -1.237474 
   524500.0000  -1.532400   0.298623  -1.233777 
   525000.0000  -1.549336   0.295432  -1.253904 
   525500.0000  -1.538895   0.297782  -1.241112 
   526000.0000  -1.539414   0.297048  -1.242366 
   526500.0000  -1.539738   0.297712  -1.242026 
   527000.0000  -1.539201   0.295175  -1.244027 
   527500.0000  -1.540910   0.291385  -1.249525 
   528000.0000  -1.546361   0.294921  -1.251440 
   528500.0000  -1.539025   0.292577  -1.246448 
   529000.0000  -1.545115   0.296088  -1.249026 
   529500.0000  -1.538559   0.292770  -1.245789 
   530000.0000  -1.547184   0.297221  -1.249963 
   530500.0000  -1.546539   0.294455  -1.252084 
   531000.0000  -1.545746   0.293901  -1.251845 
   531500.0000  -1.537629   0.287936  -1.249693 
   532000.0000  -1.530800   0.292418  -1.238382 
   532500.0000  -1.542736   0.292749  -1.249986 
   533000.0000  -1.535215   0.295460  -1.239755 
   533500.0000  -1.541286   0.294456  -1.246829 
   534000.0000  -1.542120   0.298505  -1.243615 
   534500.0000  -1.534436   0.300532  -1.233904 
   535000.0000  -1.544190   0.299204  -1.244986 
   535500.0000  -1.537921   0.297725  -1.240197 
   536000.0000  -1.546872   0.294292  -1.252580 
   536500.0000  -1.540650   0.293094  -1.247556 
   537000.0000  -1.537028   0.292298  -1.244730 
   537500.0000  -1.534549   0.300723  -1.233826 
