    26090000  -1.266852   0.104  0.292  0.000  22  2 138832.997763
    26100000  -1.258323   0.104  0.292  0.000  23  3 386.418054
    26110000  -1.248356   0.104  0.292  0.000  23  2 1672.145879
    26120000  -1.255505   0.104  0.292  0.000  22  2 138832.997763
    26130000  -1.230006   0.104  0.292  0.000  22  2 138832.997763
    26140000  -1.275785   0.104  0.292  0.000  23  2 1672.145879
    26150000  -1.221832   0.104  0.292  0.000  22  2 138832.997763
    26160000  -1.286606   0.104  0.292  0.000  23  3 386.418054
    26170000  -1.250354   0.104  0.292  0.000  22  2 138832.997763
    26180000  -1.253447   0.104  0.292  0.000  23  2 1672.145879
    26190000  -1.251491   0.104  0.292  0.000  22  2 138832.997763
    26200000  -1.274684   0.104  0.292  0.000  22  2 138832.997763
    26210000  -1.162830   0.104  0.292  0.000  22  2 138832.997763
    26220000  -1.280243   0.104  0.292  0.000  23  3 386.418054
    26230000  -1.275842   0.104  0.292  0.000  23  3 386.418054
    26240000  -1.280502   0.104  0.292  0.000  22  2 138832.997763
    26250000  -1.205612   0.104  0.292  0.000  22  2 138832.997763
    26260000  -1.332703   0.104  0.292  0.000  22  2 138832.997763
    26270000  -1.221004   0.104  0.292  0.000  22  2 138832.997763
    26280000  -1.216976   0.104  0.292  0.000  22  2 138832.997763
    26290000  -1.236016   0.104  0.292  0.000  22  2 138832.997763
    26300000  -1.340541   0.104  0.292  0.000  23  2 1672.145879
    26310000  -1.277919   0.104  0.292  0.000  22  2 138832.997763
    26320000  -1.217924   0.104  0.292  0.000  22  2 138832.997763
    26330000  -1.234341   0.104  0.292  0.000  22  2 138832.997763
    26340000  -1.216407   0.104  0.292  0.000  22  2 138832.997763
    26350000  -1.276759   0.104  0.292  0.000  22  2 138832.997763
    26360000  -1.193548   0.104  0.292  0.000  22  2 138832.997763
    26370000  -1.218585   0.104  0.292  0.000  22  2 138832.997763
    26380000  -1.292586   0.104  0.292  0.000  22  2 138832.997763
    26390000  -1.195642   0.104  0.292  0.000  23  2 1672.145879
    26400000  -1.227916   0.104  0.292  0.000  22  2 138832.997763
    26410000  -1.221574   0.104  0.292  0.000  22  2 138832.997763
    26420000  -1.230989   0.104  0.292  0.000  22  3 4855.895931
    26430000  -1.224733   0.104  0.292  0.000  22  2 138832.997763
    26440000  -1.250846   0.104  0.292  0.000  23  2 1672.145879
    26450000  -1.179421   0.104  0.292  0.000  22  2 138832.997763
    26460000  -1.291653   0.104  0.292  0.000  22  2 138832.997763
    26470000  -1.297148   0.104  0.292  0.000  23  3 386.418054
    26480000  -1.215351   0.104  0.292  0.000  22  2 138832.997763
    26490000  -1.210581   0.104  0.292  0.000  22  2 138832.997763
    26500000  -1.250074   0.104  0.292  0.000  22  2 138832.997763
    26510000  -1.239390   0.104  0.292  0.000  23  2 1672.145879
    26520000  -1.206095   0.104  0.292  0.000  23  2 1672.145879
    26530000  -1.226036   0.104  0.292  0.000  22  2 138832.997763
    26540000  -1.266211   0.104  0.292  0.000  22  2 138832.997763
    26550000  -1.245126   0.104  0.292  0.000  22  2 138832.997763
    26560000  -1.291813   0.104  0.292  0.000  22  2 138832.997763
    26570000  -1.277113   0.104  0.292  0.000  22  2 138832.997763
    26580000  -1.279603   0.104  0.292  0.000  22  2 138832.997763
    26590000  -1.262686   0.104  0.292  0.000  22  3 4855.895931
    26600000  -1.241589   0.104  0.292  0.000  22  2 138832.997763
    26610000  -1.209990   0.104  0.292  0.000  22  2 138832.997763
    26620000  -1.265423   0.104  0.292  0.000  23  2 1672.145879
    26630000  -1.213418   0.104  0.292  0.000  22  2 138832.997763
    26640000  -1.240447   0.104  0.292  0.000  22  2 138832.997763
    26650000  -1.272398   0.104  0.292  0.000  22  2 138832.997763
    26660000  -1.296366   0.104  0.292  0.000  22  2 138832.997763
    26670000  -1.196550   0.104  0.292  0.000  22  2 138832.997763
    26680000  -1.278160   0.104  0.292  0.000  23  2 1672.145879
    26690000  -1.244774   0.104  0.292  0.000  22  2 138832.997763
    26700000  -1.290414   0.104  0.292  0.000  22  2 138832.997763
    26710000  -1.236446   0.104  0.292  0.000  22  2 138832.997763
    26720000  -1.233589   0.104  0.292  0.000  22  2 138832.997763
    26730000  -1.241131   0.104  0.292  0.000  22  2 138832.997763
    26740000  -1.306815   0.104  0.292  0.000  23  3 386.418054
    26750000  -1.262295   0.104  0.292  0.000  22  2 138832.997763
    26760000  -1.262415   0.104  0.292  0.000  22  2 138832.997763
    26770000  -1.281369   0.104  0.292  0.000  23  4 103.146466
    26780000  -1.277074   0.104  0.292  0.000  22  2 138832.997763
    26790000  -1.284476   0.104  0.292  0.000  23  3 386.418054
    26800000  -1.274666   0.104  0.292  0.000  22  2 138832.997763
    26810000  -1.125276   0.104  0.292  0.000  22  2 138832.997763
    26820000  -1.238186   0.104  0.292  0.000  22  2 138832.997763
    26830000  -1.211982   0.104  0.292  0.000  22  3 4855.895931
    26840000  -1.250208   0.104  0.292  0.000  22  2 138832.997763
    26850000  -1.268264   0.104  0.292  0.000  22  2 138832.997763
    26860000  -1.253983   0.104  0.292  0.000  22  2 138832.997763
    26870000  -1.240747   0.104  0.292  0.000  22  2 138832.997763
    26880000  -1.239811   0.104  0.292  0.000  23  2 1672.145879
    26890000  -1.213231   0.104  0.292  0.000  22  2 138832.997763
    26900000  -1.219393   0.104  0.292  0.000  22  2 138832.997763
    26910000  -1.232232   0.104  0.292  0.000  22  2 138832.997763
    26920000  -1.263191   0.104  0.292  0.000  22  2 138832.997763
    26930000  -1.284678   0.104  0.292  0.000  23  2 1672.145879
    26940000  -1.241071   0.104  0.292  0.000  23  2 1672.145879
    26950000  -1.246382   0.104  0.292  0.000  22  2 138832.997763
    26960000  -1.348197   0.104  0.292  0.000  22  2 138832.997763
    26970000  -1.319062   0.104  0.292  0.000  22  2 138832.997763
    26980000  -1.351166   0.104  0.292  0.000  23  2 1672.145879
    26990000  -1.296225   0.104  0.292  0.000  22  2 138832.997763
    27000000  -1.312418   0.104  0.292  0.000  22  2 138832.997763
    27010000  -1.260919   0.104  0.292  0.000  23  2 1672.145879
    27020000  -1.282204   0.104  0.292  0.000  22  2 138832.997763
    27030000  -1.296865   0.104  0.292  0.000  22  3 4855.895931
    27040000  -1.251529   0.104  0.292  0.000  22  2 138832.997763
    27050000  -1.317563   0.104  0.292  0.000  23  3 386.418054
    27060000  -1.335738   0.104  0.292  0.000  22  2 138832.997763
    27070000  -1.292367   0.104  0.292  0.000  22  2 138832.997763
    27080000  -1.358173   0.104  0.292  0.000  22  2 138832.997763
    27090000  -1.222251   0.104  0.292  0.000  23  2 1672.145879
    27100000  -1.246579   0.104  0.292  0.000  23  2 1672.145879
    27110000  -1.282031   0.104  0.292  0.000  22  2 138832.997763
    27120000  -1.330210   0.104  0.292  0.000  22  2 138832.997763
    27130000  -1.124543   0.104  0.292  0.000  22  2 138832.997763
    27140000  -1.212326   0.104  0.292  0.000  22  2 138832.997763
    27150000  -1.253302   0.104  0.292  0.000  22  2 138832.997763
    27160000  -1.292643   0.104  0.292  0.000  22  2 138832.997763
    27170000  -1.254330   0.104  0.292  0.000  22  2 138832.997763
    27180000  -1.259841   0.104  0.292  0.000  22  2 138832.997763
    27190000  -1.258121   0.104  0.292  0.000  22  2 138832.997763
    27200000  -1.263271   0.104  0.292  0.000  22  2 138832.997763
    27210000  -1.262215   0.104  0.292  0.000  22  2 138832.997763
    27220000  -1.356564   0.104  0.292  0.000  23  3 386.418054
    27230000  -1.287734   0.104  0.292  0.000  22  2 138832.997763
    27240000  -1.324718   0.104  0.292  0.000  23  2 1672.145879
    27250000  -1.290546   0.104  0.292  0.000  22  2 138832.997763
    27260000  -1.226669   0.104  0.292  0.000  22  2 138832.997763
    27270000  -1.307505   0.104  0.292  0.000  23  3 386.418054
    27280000  -1.182775   0.104  0.292  0.000  22  2 138832.997763
    27290000  -1.222715   0.104  0.292  0.000  22  2 138832.997763
    27300000  -1.262627   0.104  0.292  0.000  22  2 138832.997763
    27310000  -1.252655   0.104  0.292  0.000  22  2 138832.997763
    27320000  -1.282662   0.104  0.292  0.000  22  2 138832.997763
    27330000  -1.233438   0.104  0.292  0.000  22  2 138832.997763
    27340000  -1.257393   0.104  0.292  0.000  22  2 138832.997763
    27350000  -1.295199   0.104  0.292  0.000  23  3 386.418054
    27360000  -1.270069   0.104  0.292  0.000  22  2 138832.997763
    27370000  -1.259798   0.104  0.292  0.000  22  2 138832.997763
    27380000  -1.254656   0.104  0.292  0.000  22  2 138832.997763
    27390000  -1.315990   0.104  0.292  0.000  23  3 386.418054
    27400000  -1.296906   0.104  0.292  0.000  23  3 386.418054
    27410000  -1.244187   0.104  0.292  0.000  23  4 103.146466
    27420000  -1.232996   0.104  0.292  0.000  22  2 138832.997763
    27430000  -1.326356   0.104  0.292  0.000  23  3 386.418054
    27440000  -1.304047   0.104  0.292  0.000  23  2 1672.145879
    27450000  -1.242440   0.104  0.292  0.000  22  2 138832.997763
    27460000  -1.199545   0.104  0.292  0.000  22  2 138832.997763
    27470000  -1.208989   0.104  0.292  0.000  22  2 138832.997763
    27480000  -1.246507   0.104  0.292  0.000  22  2 138832.997763
    27490000  -1.213423   0.104  0.292  0.000  22  2 138832.997763
    27500000  -1.226775   0.104  0.292  0.000  22  2 138832.997763
    27510000  -1.305391   0.104  0.292  0.000  22  2 138832.997763
    27520000  -1.240936   0.104  0.292  0.000  22  2 138832.997763
    27530000  -1.254264   0.104  0.292  0.000  23  2 1672.145879
    27540000  -1.295845   0.104  0.292  0.000  22  2 138832.997763
    27550000  -1.340604   0.104  0.292  0.000  22  2 138832.997763
    27560000  -1.279664   0.104  0.292  0.000  22  2 138832.997763
    27570000  -1.329515   0.104  0.292  0.000  22  2 138832.997763
    27580000  -1.198470   0.104  0.292  0.000  22  2 138832.997763
    27590000  -1.224282   0.104  0.292  0.000  22  2 138832.997763
    27600000  -1.220884   0.104  0.292  0.000  22  2 138832.997763
    27610000  -1.246510   0.104  0.292  0.000  22  2 138832.997763
    27620000  -1.289404   0.104  0.292  0.000  23  2 1672.145879
    27630000  -1.252108   0.104  0.292  0.000  22  2 138832.997763
    27640000  -1.288001   0.104  0.292  0.000  23  3 386.418054
    27650000  -1.259758   0.104  0.292  0.000  22  2 138832.997763
    27660000  -1.221205   0.104  0.292  0.000  23  2 1672.145879
    27670000  -1.236866   0.104  0.292  0.000  22  2 138832.997763
    27680000  -1.239787   0.104  0.292  0.000  22  2 138832.997763
    27690000  -1.300214   0.104  0.292  0.000  22  2 138832.997763
    27700000  -1.244222   0.104  0.292  0.000  23  2 1672.145879
    27710000  -1.259338   0.104  0.292  0.000  23  2 1672.145879
    27720000  -1.232123   0.104  0.292  0.000  22  2 138832.997763
    27730000  -1.315687   0.104  0.292  0.000  22  2 138832.997763
    27740000  -1.298419   0.104  0.292  0.000  23  3 386.418054
    27750000  -1.289773   0.104  0.292  0.000  22  2 138832.997763
    27760000  -1.254775   0.104  0.292  0.000  22  2 138832.997763
    27770000  -1.224913   0.104  0.292  0.000  22  2 138832.997763
    27780000  -1.256109   0.104  0.292  0.000  22  2 138832.997763
    27790000  -1.286666   0.104  0.292  0.000  22  2 138832.997763
    27800000  -1.233998   0.104  0.292  0.000  22  2 138832.997763
    27810000  -1.260860   0.104  0.292  0.000  22  2 138832.997763
    27820000  -1.254026   0.104  0.292  0.000  22  2 138832.997763
    27830000  -1.307549   0.104  0.292  0.000  22  2 138832.997763
    27840000  -1.239329   0.104  0.292  0.000  22  2 138832.997763
    27850000  -1.324822   0.104  0.292  0.000  22  2 138832.997763
    27860000  -1.233365   0.104  0.292  0.000  22  2 138832.997763
    27870000  -1.215669   0.104  0.292  0.000  23  2 1672.145879
    27880000  -1.248350   0.104  0.292  0.000  22  2 138832.997763
    27890000  -1.280124   0.104  0.292  0.000  22  2 138832.997763
    27900000  -1.240446   0.104  0.292  0.000  23  2 1672.145879
    27910000  -1.248727   0.104  0.292  0.000  22  2 138832.997763
    27920000  -1.204579   0.104  0.292  0.000  23  3 386.418054
    27930000  -1.251655   0.104  0.292  0.000  22  3 4855.895931
    27940000  -1.267571   0.104  0.292  0.000  22  2 138832.997763
    27950000  -1.251394   0.104  0.292  0.000  22  2 138832.997763
    27960000  -1.275820   0.104  0.292  0.000  22  2 138832.997763
    27970000  -1.174376   0.104  0.292  0.000  23  2 1672.145879
    27980000  -1.308509   0.104  0.292  0.000  23  3 386.418054
    27990000  -1.269661   0.104  0.292  0.000  23  3 386.418054
    28000000  -1.219855   0.104  0.292  0.000  22  2 138832.997763
    28010000  -1.248039   0.104  0.292  0.000  22  2 138832.997763
    28020000  -1.209939   0.104  0.292  0.000  22  3 4855.895931
    28030000  -1.272268   0.104  0.292  0.000  22  3 4855.895931
    28040000  -1.228340   0.104  0.292  0.000  23  2 1672.145879
    28050000  -1.270050   0.104  0.292  0.000  22  3 4855.895931
    28060000  -1.263303   0.104  0.292  0.000  22  2 138832.997763
    28070000  -1.297959   0.104  0.292  0.000  22  2 138832.997763
    28080000  -1.255658   0.104  0.292  0.000  22  2 138832.997763
    28090000  -1.259303   0.104  0.292  0.000  22  2 138832.997763
    28100000  -1.224961   0.104  0.292  0.000  22  2 138832.997763
    28110000  -1.270240   0.104  0.292  0.000  23  2 1672.145879
    28120000  -1.265144   0.104  0.292  0.000  22  2 138832.997763
    28130000  -1.305427   0.104  0.292  0.000  22  2 138832.997763
    28140000  -1.261951   0.104  0.292  0.000  22  2 138832.997763
    28150000  -1.215944   0.104  0.292  0.000  22  2 138832.997763
    28160000  -1.199096   0.104  0.292  0.000  22  2 138832.997763
    28170000  -1.249205   0.104  0.292  0.000  22  2 138832.997763
    28180000  -1.210644   0.104  0.292  0.000  22  2 138832.997763
    28190000  -1.228955   0.104  0.292  0.000  22  2 138832.997763
    28200000  -1.272471   0.104  0.292  0.000  22  2 138832.997763
    28210000  -1.294152   0.104  0.292  0.000  22  2 138832.997763
    28220000  -1.309960   0.104  0.292  0.000  22  2 138832.997763
    28230000  -1.265087   0.104  0.292  0.000  22  2 138832.997763
    28240000  -1.250854   0.104  0.292  0.000  23  3 386.418054
    28250000  -1.320315   0.104  0.292  0.000  22  2 138832.997763
    28260000  -1.239550   0.104  0.292  0.000  22  2 138832.997763
    28270000  -1.256346   0.104  0.292  0.000  22  2 138832.997763
    28280000  -1.251271   0.104  0.292  0.000  23  2 1672.145879
    28290000  -1.323035   0.104  0.292  0.000  22  2 138832.997763
    28300000  -1.278680   0.104  0.292  0.000  22  2 138832.997763
    28310000  -1.297209   0.104  0.292  0.000  23  2 1672.145879
    28320000  -1.304019   0.104  0.292  0.000  23  2 1672.145879
    28330000  -1.290438   0.104  0.292  0.000  22  2 138832.997763
    28340000  -1.256147   0.104  0.292  0.000  22  2 138832.997763
    28350000  -1.210817   0.104  0.292  0.000  22  2 138832.997763
    28360000  -1.206747   0.104  0.292  0.000  22  2 138832.997763
    28370000  -1.260193   0.104  0.292  0.000  22  2 138832.997763
    28380000  -1.257456   0.104  0.292  0.000  22  2 138832.997763
    28390000  -1.203099   0.104  0.292  0.000  23  2 1672.145879
    28400000  -1.241180   0.104  0.292  0.000  22  2 138832.997763
    28410000  -1.244589   0.104  0.292  0.000  22  2 138832.997763
    28420000  -1.185381   0.104  0.292  0.000  22  2 138832.997763
    28430000  -1.228705   0.104  0.292  0.000  22  2 138832.997763
    28440000  -1.225078   0.104  0.292  0.000  23  2 1672.145879
    28450000  -1.175045   0.104  0.292  0.000  22  2 138832.997763
    28460000  -1.174801   0.104  0.292  0.000  22  2 138832.997763
    28470000  -1.216923   0.104  0.292  0.000  22  2 138832.997763
    28480000  -1.262553   0.104  0.292  0.000  22  2 138832.997763
    28490000  -1.241060   0.104  0.292  0.000  22  2 138832.997763
    28500000  -1.238973   0.104  0.292  0.000  22  2 138832.997763
    28510000  -1.242481   0.104  0.292  0.000  22  2 138832.997763
    28520000  -1.242804   0.104  0.292  0.000  22  2 138832.997763
    28530000  -1.282841   0.104  0.292  0.000  23  2 1672.145879
    28540000  -1.189121   0.104  0.292  0.000  22  2 138832.997763
    28550000  -1.257140   0.104  0.292  0.000  22  3 4855.895931
    28560000  -1.315154   0.104  0.292  0.000  22  2 138832.997763
    28570000  -1.303137   0.104  0.292  0.000  22  3 4855.895931
    28580000  -1.247240   0.104  0.292  0.000  22  2 138832.997763
    28590000  -1.260663   0.104  0.292  0.000  22  2 138832.997763
    28600000  -1.195848   0.104  0.292  0.000  22  2 138832.997763
    28610000  -1.223138   0.104  0.292  0.000  22  3 4855.895931
    28620000  -1.274151   0.104  0.292  0.000  22  2 138832.997763
    28630000  -1.266308   0.104  0.292  0.000  22  2 138832.997763
    28640000  -1.224320   0.104  0.292  0.000  22  2 138832.997763
    28650000  -1.304436   0.104  0.292  0.000  22  2 138832.997763
    28660000  -1.217178   0.104  0.292  0.000  22  2 138832.997763
    28670000  -1.191776   0.104  0.292  0.000  22  2 138832.997763
    28680000  -1.221189   0.104  0.292  0.000  22  3 4855.895931
    28690000  -1.265863   0.104  0.292  0.000  22  2 138832.997763
    28700000  -1.247235   0.104  0.292  0.000  22  2 138832.997763
    28710000  -1.278632   0.104  0.292  0.000  23  2 1672.145879
    28720000  -1.266914   0.104  0.292  0.000  22  2 138832.997763
    28730000  -1.310263   0.104  0.292  0.000  22  2 138832.997763
    28740000  -1.296360   0.104  0.292  0.000  22  2 138832.997763
    28750000  -1.244247   0.104  0.292  0.000  23  2 1672.145879
    28760000  -1.204856   0.104  0.292  0.000  22  2 138832.997763
    28770000  -1.246477   0.104  0.292  0.000  23  2 1672.145879
    28780000  -1.241186   0.104  0.292  0.000  22  2 138832.997763
    28790000  -1.281497   0.104  0.292  0.000  22  2 138832.997763
    28800000  -1.218895   0.104  0.292  0.000  22  2 138832.997763
    28810000  -1.265096   0.104  0.292  0.000  22  2 138832.997763
    28820000  -1.230356   0.104  0.292  0.000  22  2 138832.997763
    28830000  -1.260272   0.104  0.292  0.000  22  2 138832.997763
    28840000  -1.265922   0.104  0.292  0.000  23  2 1672.145879
    28850000  -1.281425   0.104  0.292  0.000  22  2 138832.997763
    28860000  -1.265458   0.104  0.292  0.000  23  2 1672.145879
    28870000  -1.301417   0.104  0.292  0.000  22  2 138832.997763
    28880000  -1.303454   0.104  0.292  0.000  23  2 1672.145879
    28890000  -1.273613   0.104  0.292  0.000  23  3 386.418054
    28900000  -1.218871   0.104  0.292  0.000  22  2 138832.997763
    28910000  -1.260904   0.104  0.292  0.000  22  2 138832.997763
    28920000  -1.313469   0.104  0.292  0.000  23  3 386.418054
    28930000  -1.239414   0.104  0.292  0.000  22  2 138832.997763
    28940000  -1.269189   0.104  0.292  0.000  22  2 138832.997763
    28950000  -1.265370   0.104  0.292  0.000  22  2 138832.997763
    28960000  -1.184667   0.104  0.292  0.000  22  2 138832.997763
    28970000  -1.293386   0.104  0.292  0.000  22  2 138832.997763
    28980000  -1.219108   0.104  0.292  0.000  22  2 138832.997763
    28990000  -1.246151   0.104  0.292  0.000  23  2 1672.145879
    29000000  -1.278086   0.104  0.292  0.000  22  2 138832.997763
    29010000  -1.244797   0.104  0.292  0.000  23  3 386.418054
    29020000  -1.221672   0.104  0.292  0.000  22  2 138832.997763
    29030000  -1.264324   0.104  0.292  0.000  22  2 138832.997763
    29040000  -1.248325   0.104  0.292  0.000  23  2 1672.145879
    29050000  -1.248388   0.104  0.292  0.000  22  2 138832.997763
    29060000  -1.312817   0.104  0.292  0.000  23  2 1672.145879
    29070000  -1.204256   0.104  0.292  0.000  22  2 138832.997763
    29080000  -1.250415   0.104  0.292  0.000  22  2 138832.997763
    29090000  -1.269337   0.104  0.292  0.000  23  2 1672.145879
    29100000  -1.258473   0.104  0.292  0.000  22  2 138832.997763
    29110000  -1.232739   0.104  0.292  0.000  22  2 138832.997763
    29120000  -1.275263   0.104  0.292  0.000  23  2 1672.145879
    29130000  -1.285284   0.104  0.292  0.000  23  2 1672.145879
    29140000  -1.267168   0.104  0.292  0.000  22  2 138832.997763
    29150000  -1.226666   0.104  0.292  0.000  22  2 138832.997763
    29160000  -1.206948   0.104  0.292  0.000  22  2 138832.997763
    29170000  -1.244346   0.104  0.292  0.000  22  2 138832.997763
    29180000  -1.293188   0.104  0.292  0.000  22  2 138832.997763
    29190000  -1.242020   0.104  0.292  0.000  22  2 138832.997763
    29200000  -1.230277   0.104  0.292  0.000  22  2 138832.997763
    29210000  -1.215083   0.104  0.292  0.000  23  2 1672.145879
    29220000  -1.198328   0.104  0.292  0.000  22  2 138832.997763
    29230000  -1.201589   0.104  0.292  0.000  22  2 138832.997763
    29240000  -1.194680   0.104  0.292  0.000  22  2 138832.997763
    29250000  -1.222421   0.104  0.292  0.000  22  2 138832.997763
    29260000  -1.208045   0.104  0.292  0.000  22  2 138832.997763
    29270000  -1.239902   0.104  0.292  0.000  23  2 1672.145879
    29280000  -1.297513   0.104  0.292  0.000  22  2 138832.997763
    29290000  -1.311225   0.104  0.292  0.000  23  2 1672.145879
    29300000  -1.295295   0.104  0.292  0.000  23  3 386.418054
    29310000  -1.248372   0.104  0.292  0.000  22  2 138832.997763
    29320000  -1.269804   0.104  0.292  0.000  22  2 138832.997763
    29330000  -1.142451   0.104  0.292  0.000  22  2 138832.997763
    29340000  -1.205825   0.104  0.292  0.000  22  2 138832.997763
    29350000  -1.219615   0.104  0.292  0.000  22  2 138832.997763
    29360000  -1.188713   0.104  0.292  0.000  22  2 138832.997763
    29370000  -1.226919   0.104  0.292  0.000  22  2 138832.997763
    29380000  -1.243753   0.104  0.292  0.000  22  2 138832.997763
    29390000  -1.215762   0.104  0.292  0.000  23  2 1672.145879
    29400000  -1.220023   0.104  0.292  0.000  22  2 138832.997763
    29410000  -1.238010   0.104  0.292  0.000  22  2 138832.997763
    29420000  -1.252176   0.104  0.292  0.000  23  2 1672.145879
    29430000  -1.302280   0.104  0.292  0.000  22  2 138832.997763
    29440000  -1.234170   0.104  0.292  0.000  23  3 386.418054
    29450000  -1.249714   0.104  0.292  0.000  22  2 138832.997763
    29460000  -1.216271   0.104  0.292  0.000  22  3 4855.895931
    29470000  -1.279345   0.104  0.292  0.000  22  2 138832.997763
    29480000  -1.299173   0.104  0.292  0.000  22  2 138832.997763
    29490000  -1.301860   0.104  0.292  0.000  22  3 4855.895931
    29500000  -1.285270   0.104  0.292  0.000  23  3 386.418054
    29510000  -1.224030   0.104  0.292  0.000  22  2 138832.997763
    29520000  -1.202645   0.104  0.292  0.000  22  2 138832.997763
    29530000  -1.224861   0.104  0.292  0.000  22  2 138832.997763
    29540000  -1.306488   0.104  0.292  0.000  23  2 1672.145879
    29550000  -1.219005   0.104  0.292  0.000  23  2 1672.145879
    29560000  -1.220520   0.104  0.292  0.000  22  2 138832.997763
    29570000  -1.255118   0.104  0.292  0.000  22  2 138832.997763
    29580000  -1.244605   0.104  0.292  0.000  22  2 138832.997763
    29590000  -1.262638   0.104  0.292  0.000  22  2 138832.997763
    29600000  -1.256741   0.104  0.292  0.000  23  2 1672.145879
    29610000  -1.349819   0.104  0.292  0.000  22  2 138832.997763
    29620000  -1.289705   0.104  0.292  0.000  22  2 138832.997763
    29630000  -1.222614   0.104  0.292  0.000  22  2 138832.997763
    29640000  -1.241487   0.104  0.292  0.000  22  2 138832.997763
    29650000  -1.264026   0.104  0.292  0.000  22  2 138832.997763
    29660000  -1.308690   0.104  0.292  0.000  22  2 138832.997763
    29670000  -1.278726   0.104  0.292  0.000  23  2 1672.145879
    29680000  -1.288694   0.104  0.292  0.000  22  2 138832.997763
    29690000  -1.217696   0.104  0.292  0.000  22  2 138832.997763
    29700000  -1.216504   0.104  0.292  0.000  22  2 138832.997763
    29710000  -1.252751   0.104  0.292  0.000  22  2 138832.997763
    29720000  -1.256484   0.104  0.292  0.000  22  2 138832.997763
    29730000  -1.203778   0.104  0.292  0.000  22  2 138832.997763
    29740000  -1.283597   0.104  0.292  0.000  22  2 138832.997763
    29750000  -1.262663   0.104  0.292  0.000  22  2 138832.997763
    29760000  -1.311360   0.104  0.292  0.000  22  2 138832.997763
    29770000  -1.258802   0.104  0.292  0.000  23  2 1672.145879
    29780000  -1.182392   0.104  0.292  0.000  22  2 138832.997763
    29790000  -1.272380   0.104  0.292  0.000  22  2 138832.997763
    29800000  -1.229505   0.104  0.292  0.000  23  2 1672.145879
    29810000  -1.302034   0.104  0.292  0.000  22  2 138832.997763
    29820000  -1.221627   0.104  0.292  0.000  23  2 1672.145879
    29830000  -1.242593   0.104  0.292  0.000  22  3 4855.895931
    29840000  -1.174460   0.104  0.292  0.000  23  3 386.418054
    29850000  -1.242946   0.104  0.292  0.000  22  2 138832.997763
    29860000  -1.190818   0.104  0.292  0.000  22  2 138832.997763
    29870000  -1.214472   0.104  0.292  0.000  23  2 1672.145879
    29880000  -1.234991   0.104  0.292  0.000  22  2 138832.997763
    29890000  -1.264068   0.104  0.292  0.000  22  2 138832.997763
    29900000  -1.220248   0.104  0.292  0.000  22  2 138832.997763
    29910000  -1.206296   0.104  0.292  0.000  22  2 138832.997763
    29920000  -1.277545   0.104  0.292  0.000  22  2 138832.997763
    29930000  -1.260976   0.104  0.292  0.000  23  2 1672.145879
    29940000  -1.289188   0.104  0.292  0.000  22  2 138832.997763
    29950000  -1.192054   0.104  0.292  0.000  23  2 1672.145879
    29960000  -1.246360   0.104  0.292  0.000  22  2 138832.997763
    29970000  -1.266294   0.104  0.292  0.000  22  2 138832.997763
    29980000  -1.198168   0.104  0.292  0.000  23  2 1672.145879
    29990000  -1.142278   0.104  0.292  0.000  22  2 138832.997763
    30000000  -1.244310   0.104  0.292  0.000  22  2 138832.997763
    30010000  -1.260565   0.104  0.292  0.000  23  2 1672.145879
    30020000  -1.269146   0.104  0.292  0.000  22  2 138832.997763
    30030000  -1.271076   0.104  0.292  0.000  22  2 138832.997763
    30040000  -1.330222   0.104  0.292  0.000  22  3 4855.895931
    30050000  -1.226878   0.104  0.292  0.000  22  2 138832.997763
    30060000  -1.218725   0.104  0.292  0.000  22  2 138832.997763
    30070000  -1.160357   0.104  0.292  0.000  22  2 138832.997763
    30080000  -1.154351   0.104  0.292  0.000  22  2 138832.997763
    30090000  -1.201108   0.104  0.292  0.000  22  2 138832.997763
    30100000  -1.252813   0.104  0.292  0.000  22  2 138832.997763
    30110000  -1.270676   0.104  0.292  0.000  22  2 138832.997763
    30120000  -1.231244   0.104  0.292  0.000  23  3 386.418054
    30130000  -1.283071   0.104  0.292  0.000  22  3 4855.895931
    30140000  -1.299664   0.104  0.292  0.000  22  2 138832.997763
    30150000  -1.289941   0.104  0.292  0.000  23  4 103.146466
    30160000  -1.255468   0.104  0.292  0.000  22  2 138832.997763
    30170000  -1.295043   0.104  0.292  0.000  22  2 138832.997763
    30180000  -1.281121   0.104  0.292  0.000  23  2 1672.145879
    30190000  -1.233250   0.104  0.292  0.000  23  2 1672.145879
    30200000  -1.256950   0.104  0.292  0.000  22  3 4855.895931
    30210000  -1.290191   0.104  0.292  0.000  22  2 138832.997763
    30220000  -1.227564   0.104  0.292  0.000  22  2 138832.997763
    30230000  -1.250321   0.104  0.292  0.000  22  2 138832.997763
    30240000  -1.253134   0.104  0.292  0.000  22  2 138832.997763
    30250000  -1.260776   0.104  0.292  0.000  22  2 138832.997763
    30260000  -1.306611   0.104  0.292  0.000  22  2 138832.997763
    30270000  -1.216594   0.104  0.292  0.000  22  2 138832.997763
    30280000  -1.253613   0.104  0.292  0.000  22  2 138832.997763
    30290000  -1.203843   0.104  0.292  0.000  23  2 1672.145879
    30300000  -1.195396   0.104  0.292  0.000  22  2 138832.997763
    30310000  -1.271912   0.104  0.292  0.000  22  2 138832.997763
    30320000  -1.307582   0.104  0.292  0.000  22  2 138832.997763
    30330000  -1.233243   0.104  0.292  0.000  23  2 1672.145879
