   112730000  -1.261232   0.113  0.291  0.000  12 13 34527.731881
   112740000  -1.273382   0.113  0.291  0.000  14 14 15295.268604
   112750000  -1.255434   0.113  0.291  0.000  14 14 15295.268604
   112760000  -1.319549   0.113  0.291  0.000  14 14 15295.268604
   112770000  -1.284760   0.113  0.291  0.000  12 11 38283.651877
   112780000  -1.253843   0.113  0.291  0.000  13 13 11573.100500
   112790000  -1.261715   0.113  0.291  0.000  12 13 34527.731881
   112800000  -1.331220   0.113  0.291  0.000  13 13 11573.100500
   112810000  -1.291900   0.113  0.291  0.000  14 14 15295.268604
   112820000  -1.297851   0.113  0.291  0.000  13 14 10137.207098
   112830000  -1.285153   0.113  0.291  0.000  13 13 11573.100500
   112840000  -1.341829   0.113  0.291  0.000  14 13 6940.131768
   112850000  -1.283666   0.113  0.291  0.000  13 13 11573.100500
   112860000  -1.279659   0.113  0.291  0.000  14 14 15295.268604
   112870000  -1.259430   0.113  0.291  0.000  12 13 34527.731881
   112880000  -1.194261   0.113  0.291  0.000  12 14 20554.970663
   112890000  -1.246291   0.113  0.291  0.000  14 14 15295.268604
   112900000  -1.267656   0.113  0.291  0.000  13 12 9777.015146
   112910000  -1.267346   0.113  0.291  0.000  11 13 239966.252703
   112920000  -1.272905   0.113  0.291  0.000  11 15 105806.435547
   112930000  -1.254799   0.113  0.291  0.000  11 14 111874.298710
   112940000  -1.268938   0.113  0.291  0.000  11 13 239966.252703
   112950000  -1.246507   0.113  0.291  0.000  11 13 239966.252703
   112960000  -1.185071   0.113  0.291  0.000  11 13 239966.252703
   112970000  -1.273354   0.113  0.291  0.000  11 15 105806.435547
   112980000  -1.311438   0.113  0.291  0.000  12 15 26622.453253
   112990000  -1.266203   0.113  0.291  0.000  12 15 26622.453253
   113000000  -1.244524   0.113  0.291  0.000  11 15 105806.435547
   113010000  -1.190684   0.113  0.291  0.000  12 14 20554.970663
   113020000  -1.272922   0.113  0.291  0.000  13 15 17971.330586
   113030000  -1.224503   0.113  0.291  0.000  12 14 20554.970663
   113040000  -1.309147   0.113  0.291  0.000  12 15 26622.453253
   113050000  -1.310563   0.113  0.291  0.000  11 15 105806.435547
   113060000  -1.247241   0.113  0.291  0.000  11 14 111874.298710
   113070000  -1.294169   0.113  0.291  0.000  11 15 105806.435547
   113080000  -1.254872   0.113  0.291  0.000  12 13 34527.731881
   113090000  -1.342883   0.113  0.291  0.000  12 15 26622.453253
   113100000  -1.270734   0.113  0.291  0.000  11 15 105806.435547
   113110000  -1.263154   0.113  0.291  0.000  12 13 34527.731881
   113120000  -1.278330   0.113  0.291  0.000  12 15 26622.453253
   113130000  -1.326127   0.113  0.291  0.000  13 14 10137.207098
   113140000  -1.232719   0.113  0.291  0.000  11 14 111874.298710
   113150000  -1.240972   0.113  0.291  0.000  11 15 105806.435547
   113160000  -1.202938   0.113  0.291  0.000  11 15 105806.435547
   113170000  -1.299634   0.113  0.291  0.000  11 14 111874.298710
   113180000  -1.290814   0.113  0.291  0.000  13 14 10137.207098
   113190000  -1.282720   0.113  0.291  0.000  13 15 17971.330586
   113200000  -1.283304   0.113  0.291  0.000  12 13 34527.731881
   113210000  -1.325387   0.113  0.291  0.000  11 13 239966.252703
   113220000  -1.256037   0.113  0.291  0.000  11 15 105806.435547
   113230000  -1.297167   0.113  0.291  0.000  12 15 26622.453253
   113240000  -1.298615   0.113  0.291  0.000  11 15 105806.435547
   113250000  -1.258683   0.113  0.291  0.000  12 14 20554.970663
   113260000  -1.234921   0.113  0.291  0.000  11 15 105806.435547
   113270000  -1.298362   0.113  0.291  0.000  12 15 26622.453253
   113280000  -1.246288   0.113  0.291  0.000  12 15 26622.453253
   113290000  -1.238125   0.113  0.291  0.000  11 14 111874.298710
   113300000  -1.293299   0.113  0.291  0.000  13 15 17971.330586
   113310000  -1.247749   0.113  0.291  0.000  12 14 20554.970663
   113320000  -1.297657   0.113  0.291  0.000  13 14 10137.207098
   113330000  -1.295925   0.113  0.291  0.000  13 15 17971.330586
   113340000  -1.247535   0.113  0.291  0.000  13 15 17971.330586
   113350000  -1.225136   0.113  0.291  0.000  11 13 239966.252703
   113360000  -1.282678   0.113  0.291  0.000  13 13 11573.100500
   113370000  -1.209897   0.113  0.291  0.000  11 13 239966.252703
   113380000  -1.259525   0.113  0.291  0.000  12 12 53593.629347
   113390000  -1.213817   0.113  0.291  0.000  13 13 11573.100500
   113400000  -1.243103   0.113  0.291  0.000  13 13 11573.100500
   113410000  -1.181949   0.113  0.291  0.000  11 13 239966.252703
   113420000  -1.217421   0.113  0.291  0.000  12 15 26622.453253
   113430000  -1.237302   0.113  0.291  0.000  12 13 34527.731881
   113440000  -1.260523   0.113  0.291  0.000  12 15 26622.453253
   113450000  -1.317034   0.113  0.291  0.000  13 15 17971.330586
   113460000  -1.305512   0.113  0.291  0.000  12 14 20554.970663
   113470000  -1.294414   0.113  0.291  0.000  13 15 17971.330586
   113480000  -1.251705   0.113  0.291  0.000  12 15 26622.453253
   113490000  -1.266686   0.113  0.291  0.000  12 15 26622.453253
   113500000  -1.289048   0.113  0.291  0.000  12 13 34527.731881
   113510000  -1.276197   0.113  0.291  0.000  11 13 239966.252703
   113520000  -1.258786   0.113  0.291  0.000  12 15 26622.453253
   113530000  -1.303133   0.113  0.291  0.000  12 15 26622.453253
   113540000  -1.265916   0.113  0.291  0.000  13 14 10137.207098
   113550000  -1.247629   0.113  0.291  0.000  12 15 26622.453253
   113560000  -1.261024   0.113  0.291  0.000  12 13 34527.731881
   113570000  -1.225075   0.113  0.291  0.000  13 15 17971.330586
   113580000  -1.302668   0.113  0.291  0.000  11 15 105806.435547
   113590000  -1.221200   0.113  0.291  0.000  12 14 20554.970663
   113600000  -1.321394   0.113  0.291  0.000  12 15 26622.453253
   113610000  -1.305677   0.113  0.291  0.000  11 13 239966.252703
   113620000  -1.300340   0.113  0.291  0.000  12 14 20554.970663
   113630000  -1.222731   0.113  0.291  0.000  12 13 34527.731881
   113640000  -1.312481   0.113  0.291  0.000  13 15 17971.330586
   113650000  -1.287786   0.113  0.291  0.000  12 15 26622.453253
   113660000  -1.294883   0.113  0.291  0.000  12 14 20554.970663
   113670000  -1.315585   0.113  0.291  0.000  12 15 26622.453253
   113680000  -1.254206   0.113  0.291  0.000  12 15 26622.453253
   113690000  -1.244012   0.113  0.291  0.000  13 14 10137.207098
   113700000  -1.237667   0.113  0.291  0.000  12 13 34527.731881
   113710000  -1.245410   0.113  0.291  0.000  12 14 20554.970663
   113720000  -1.213464   0.113  0.291  0.000  12 14 20554.970663
   113730000  -1.187373   0.113  0.291  0.000  12 15 26622.453253
   113740000  -1.191834   0.113  0.291  0.000  12 14 20554.970663
   113750000  -1.255786   0.113  0.291  0.000  11 15 105806.435547
   113760000  -1.304452   0.113  0.291  0.000  13 14 10137.207098
   113770000  -1.268692   0.113  0.291  0.000  11 15 105806.435547
   113780000  -1.251158   0.113  0.291  0.000  11 14 111874.298710
   113790000  -1.231199   0.113  0.291  0.000  11 15 105806.435547
   113800000  -1.220649   0.113  0.291  0.000  11 15 105806.435547
   113810000  -1.230708   0.113  0.291  0.000  10 14 141998.524137
   113820000  -1.272881   0.113  0.291  0.000  12 13 34527.731881
   113830000  -1.266658   0.113  0.291  0.000  13 14 10137.207098
   113840000  -1.290848   0.113  0.291  0.000  12 12 53593.629347
   113850000  -1.273012   0.113  0.291  0.000  13 13 11573.100500
   113860000  -1.260009   0.113  0.291  0.000  12 13 34527.731881
   113870000  -1.297333   0.113  0.291  0.000  12 13 34527.731881
   113880000  -1.263712   0.113  0.291  0.000  14 14 15295.268604
   113890000  -1.310646   0.113  0.291  0.000  12 13 34527.731881
   113900000  -1.297306   0.113  0.291  0.000  12 13 34527.731881
   113910000  -1.339601   0.113  0.291  0.000  14 14 15295.268604
   113920000  -1.269128   0.113  0.291  0.000  14 14 15295.268604
   113930000  -1.234059   0.113  0.291  0.000  12 14 20554.970663
   113940000  -1.310679   0.113  0.291  0.000  14 14 15295.268604
   113950000  -1.256168   0.113  0.291  0.000  14 14 15295.268604
   113960000  -1.292129   0.113  0.291  0.000  13 14 10137.207098
   113970000  -1.193881   0.113  0.291  0.000  11 13 239966.252703
   113980000  -1.287920   0.113  0.291  0.000  13 14 10137.207098
   113990000  -1.284599   0.113  0.291  0.000  13 13 11573.100500
   114000000  -1.297245   0.113  0.291  0.000  14 14 15295.268604
   114010000  -1.329187   0.113  0.291  0.000  14 14 15295.268604
   114020000  -1.245894   0.113  0.291  0.000  12 13 34527.731881
   114030000  -1.259863   0.113  0.291  0.000  14 13 6940.131768
   114040000  -1.287659   0.113  0.291  0.000  14 13 6940.131768
   114050000  -1.203458   0.113  0.291  0.000  12 13 34527.731881
   114060000  -1.243795   0.113  0.291  0.000  11 13 239966.252703
   114070000  -1.243870   0.113  0.291  0.000  14 13 6940.131768
   114080000  -1.236074   0.113  0.291  0.000  13 14 10137.207098
   114090000  -1.291541   0.113  0.291  0.000  13 13 11573.100500
   114100000  -1.243165   0.113  0.291  0.000  12 14 20554.970663
   114110000  -1.307883   0.113  0.291  0.000  14 14 15295.268604
   114120000  -1.230543   0.113  0.291  0.000  11 13 239966.252703
   114130000  -1.226612   0.113  0.291  0.000  13 13 11573.100500
   114140000  -1.325079   0.113  0.291  0.000  12 14 20554.970663
   114150000  -1.297491   0.113  0.291  0.000  11 13 239966.252703
   114160000  -1.259692   0.113  0.291  0.000  11 14 111874.298710
   114170000  -1.255941   0.113  0.291  0.000  14 14 15295.268604
   114180000  -1.270620   0.113  0.291  0.000  13 14 10137.207098
   114190000  -1.323925   0.113  0.291  0.000  13 13 11573.100500
   114200000  -1.241068   0.113  0.291  0.000  12 12 53593.629347
   114210000  -1.269894   0.113  0.291  0.000  11 13 239966.252703
   114220000  -1.166262   0.113  0.291  0.000  12 13 34527.731881
   114230000  -1.331267   0.113  0.291  0.000  13 14 10137.207098
   114240000  -1.237835   0.113  0.291  0.000  13 14 10137.207098
   114250000  -1.225992   0.113  0.291  0.000  14 14 15295.268604
   114260000  -1.235410   0.113  0.291  0.000  11 13 239966.252703
   114270000  -1.232457   0.113  0.291  0.000  14 14 15295.268604
   114280000  -1.282098   0.113  0.291  0.000  14 14 15295.268604
   114290000  -1.152545   0.113  0.291  0.000  12 12 53593.629347
   114300000  -1.265537   0.113  0.291  0.000  13 14 10137.207098
   114310000  -1.268337   0.113  0.291  0.000  14 14 15295.268604
   114320000  -1.309250   0.113  0.291  0.000  14 14 15295.268604
   114330000  -1.268937   0.113  0.291  0.000  13 13 11573.100500
   114340000  -1.337225   0.113  0.291  0.000  14 14 15295.268604
   114350000  -1.304505   0.113  0.291  0.000  14 14 15295.268604
   114360000  -1.285118   0.113  0.291  0.000  11 13 239966.252703
   114370000  -1.257838   0.113  0.291  0.000  14 13 6940.131768
   114380000  -1.295334   0.113  0.291  0.000  14 14 15295.268604
   114390000  -1.270705   0.113  0.291  0.000  13 14 10137.207098
   114400000  -1.232940   0.113  0.291  0.000  13 13 11573.100500
   114410000  -1.301483   0.113  0.291  0.000  14 14 15295.268604
   114420000  -1.248064   0.113  0.291  0.000  13 14 10137.207098
   114430000  -1.292799   0.113  0.291  0.000  14 13 6940.131768
   114440000  -1.296722   0.113  0.291  0.000  13 14 10137.207098
   114450000  -1.255052   0.113  0.291  0.000  14 13 6940.131768
   114460000  -1.233694   0.113  0.291  0.000  13 14 10137.207098
   114470000  -1.276378   0.113  0.291  0.000  14 14 15295.268604
   114480000  -1.334288   0.113  0.291  0.000  12 14 20554.970663
   114490000  -1.305783   0.113  0.291  0.000  14 13 6940.131768
   114500000  -1.312420   0.113  0.291  0.000  13 13 11573.100500
   114510000  -1.304472   0.113  0.291  0.000  13 14 10137.207098
   114520000  -1.343952   0.113  0.291  0.000  13 14 10137.207098
   114530000  -1.231060   0.113  0.291  0.000  11 13 239966.252703
   114540000  -1.212085   0.113  0.291  0.000  11 14 111874.298710
   114550000  -1.230245   0.113  0.291  0.000  12 14 20554.970663
   114560000  -1.242600   0.113  0.291  0.000  14 14 15295.268604
   114570000  -1.269072   0.113  0.291  0.000  14 14 15295.268604
   114580000  -1.286189   0.113  0.291  0.000  14 14 15295.268604
   114590000  -1.308895   0.113  0.291  0.000  14 13 6940.131768
   114600000  -1.302323   0.113  0.291  0.000  13 13 11573.100500
   114610000  -1.276374   0.113  0.291  0.000  14 13 6940.131768
   114620000  -1.289596   0.113  0.291  0.000  13 14 10137.207098
   114630000  -1.261292   0.113  0.291  0.000  12 13 34527.731881
   114640000  -1.272405   0.113  0.291  0.000  12 13 34527.731881
   114650000  -1.252567   0.113  0.291  0.000  14 13 6940.131768
   114660000  -1.309416   0.113  0.291  0.000  13 14 10137.207098
   114670000  -1.287683   0.112  0.291  0.000  13 13 11573.100500
   114680000  -1.339736   0.112  0.291  0.000  14 14 15295.268604
   114690000  -1.360152   0.112  0.291  0.000  14 14 15295.268604
   114700000  -1.308887   0.112  0.290  0.000  14 14 15295.268604
   114710000  -1.288142   0.112  0.290  0.000  14 14 15295.268604
   114720000  -1.346608   0.112  0.290  0.000  14 14 15295.268604
   114730000  -1.276085   0.112  0.290  0.000  12 14 20554.970663
   114740000  -1.241508   0.112  0.290  0.000  11 13 239966.252703
   114750000  -1.240849   0.112  0.290  0.000  13 12 9777.015146
   114760000  -1.293731   0.112  0.290  0.000  12 12 53593.629347
   114770000  -1.292392   0.112  0.290  0.000  11 14 111874.298710
   114780000  -1.336211   0.112  0.290  0.000  13 14 10137.207098
   114790000  -1.291507   0.112  0.290  0.000  14 14 15295.268604
   114800000  -1.277731   0.112  0.290  0.000  13 13 11573.100500
   114810000  -1.244704   0.112  0.290  0.000  14 13 6940.131768
   114820000  -1.294537   0.112  0.290  0.000  14 14 15295.268604
   114830000  -1.230220   0.112  0.290  0.000  11 13 239966.252703
   114840000  -1.297457   0.112  0.290  0.000  13 13 11573.100500
   114850000  -1.306020   0.112  0.290  0.000  14 14 15295.268604
   114860000  -1.265607   0.112  0.290  0.000  14 14 15295.268604
   114870000  -1.310110   0.112  0.290  0.000  14 14 15295.268604
   114880000  -1.333239   0.112  0.290  0.000  13 13 11573.100500
   114890000  -1.220318   0.112  0.290  0.000  12 12 53593.629347
   114900000  -1.252149   0.112  0.290  0.000  12 12 53593.629347
   114910000  -1.195785   0.112  0.290  0.000  11 13 239966.252703
   114920000  -1.212030   0.112  0.290  0.000  12 12 53593.629347
   114930000  -1.219465   0.112  0.290  0.000  12 12 53593.629347
   114940000  -1.189258   0.112  0.290  0.000  12 13 34527.731881
   114950000  -1.236496   0.112  0.290  0.000  12 12 53593.629347
   114960000  -1.226684   0.112  0.290  0.000  12 14 20554.970663
   114970000  -1.239495   0.112  0.290  0.000  12 12 53593.629347
   114980000  -1.205836   0.112  0.290  0.000  11 13 239966.252703
   114990000  -1.254540   0.112  0.290  0.000  11 14 111874.298710
   115000000  -1.277960   0.112  0.290  0.000  11 15 105806.435547
   115010000  -1.291039   0.112  0.290  0.000  11 14 111874.298710
   115020000  -1.233668   0.112  0.290  0.000  11 15 105806.435547
   115030000  -1.272019   0.112  0.290  0.000  11 15 105806.435547
   115040000  -1.284503   0.112  0.290  0.000  13 14 10137.207098
   115050000  -1.258773   0.112  0.290  0.000  11 14 111874.298710
   115060000  -1.302801   0.112  0.290  0.000  13 15 17971.330586
   115070000  -1.344320   0.112  0.290  0.000  12 15 26622.453253
   115080000  -1.301726   0.112  0.290  0.000  12 15 26622.453253
   115090000  -1.257304   0.112  0.290  0.000  12 15 26622.453253
   115100000  -1.249971   0.112  0.290  0.000  11 15 105806.435547
   115110000  -1.235520   0.112  0.290  0.000  11 13 239966.252703
   115120000  -1.273980   0.112  0.290  0.000  12 15 26622.453253
   115130000  -1.255969   0.112  0.290  0.000  12 13 34527.731881
   115140000  -1.276828   0.112  0.290  0.000  11 13 239966.252703
   115150000  -1.272344   0.112  0.290  0.000  13 15 17971.330586
   115160000  -1.237447   0.112  0.290  0.000  11 15 105806.435547
   115170000  -1.285121   0.112  0.290  0.000  11 16 136854.677159
   115180000  -1.271403   0.112  0.290  0.000  11 16 136854.677159
   115190000  -1.259667   0.112  0.290  0.000  12 16 301629.474264
   115200000  -1.318095   0.112  0.290  0.000  12 16 301629.474264
   115210000  -1.273391   0.112  0.290  0.000  12 16 301629.474264
   115220000  -1.210654   0.112  0.290  0.000  11 16 136854.677159
   115230000  -1.245217   0.112  0.290  0.000  11 15 105806.435547
   115240000  -1.263752   0.112  0.290  0.000  12 16 301629.474264
   115250000  -1.298089   0.112  0.290  0.000  11 16 136854.677159
   115260000  -1.311568   0.112  0.290  0.000  13 16 301629.474264
   115270000  -1.287602   0.112  0.290  0.000  11 16 136854.677159
   115280000  -1.306181   0.112  0.290  0.000  13 16 301629.474264
   115290000  -1.248936   0.112  0.290  0.000  12 16 301629.474264
   115300000  -1.261819   0.112  0.290  0.000  11 16 136854.677159
   115310000  -1.236487   0.112  0.290  0.000  12 16 301629.474264
   115320000  -1.254719   0.112  0.290  0.000  12 15 26622.453253
   115330000  -1.275881   0.112  0.290  0.000  12 16 301629.474264
   115340000  -1.270736   0.112  0.290  0.000  11 16 136854.677159
   115350000  -1.241091   0.112  0.290  0.000  11 15 105806.435547
   115360000  -1.274568   0.112  0.290  0.000  11 16 136854.677159
   115370000  -1.282673   0.112  0.290  0.000  12 16 301629.474264
   115380000  -1.262673   0.112  0.290  0.000  12 16 301629.474264
   115390000  -1.294934   0.112  0.290  0.000  11 15 105806.435547
   115400000  -1.327801   0.112  0.290  0.000  12 16 301629.474264
   115410000  -1.266907   0.112  0.290  0.000  12 16 301629.474264
   115420000  -1.226873   0.112  0.290  0.000  12 16 301629.474264
   115430000  -1.265093   0.112  0.290  0.000  12 16 301629.474264
   115440000  -1.314121   0.112  0.290  0.000  11 16 136854.677159
   115450000  -1.270641   0.112  0.290  0.000  12 16 301629.474264
   115460000  -1.278371   0.112  0.290  0.000  12 15 26622.453253
   115470000  -1.270266   0.112  0.290  0.000  12 16 301629.474264
   115480000  -1.221732   0.112  0.290  0.000  12 16 301629.474264
   115490000  -1.268865   0.112  0.290  0.000  12 16 301629.474264
   115500000  -1.243607   0.112  0.290  0.000  11 16 136854.677159
   115510000  -1.234321   0.112  0.290  0.000  12 16 301629.474264
   115520000  -1.285919   0.112  0.290  0.000  12 16 301629.474264
   115530000  -1.265983   0.112  0.290  0.000  12 16 301629.474264
   115540000  -1.195021   0.112  0.290  0.000  12 15 26622.453253
   115550000  -1.252092   0.112  0.290  0.000  11 13 239966.252703
   115560000  -1.292200   0.112  0.290  0.000  12 16 301629.474264
   115570000  -1.239144   0.112  0.290  0.000  12 16 301629.474264
   115580000  -1.257521   0.112  0.290  0.000  12 15 26622.453253
   115590000  -1.263361   0.112  0.290  0.000  12 15 26622.453253
   115600000  -1.272598   0.112  0.290  0.000  11 16 136854.677159
   115610000  -1.229659   0.112  0.290  0.000  12 16 301629.474264
   115620000  -1.304802   0.112  0.290  0.000  12 16 301629.474264
   115630000  -1.244729   0.112  0.290  0.000  12 16 301629.474264
   115640000  -1.282239   0.112  0.290  0.000  12 16 301629.474264
   115650000  -1.295201   0.112  0.290  0.000  12 16 301629.474264
   115660000  -1.247932   0.112  0.290  0.000  12 16 301629.474264
   115670000  -1.262799   0.112  0.290  0.000  12 16 301629.474264
   115680000  -1.252421   0.112  0.290  0.000  12 16 301629.474264
   115690000  -1.239981   0.112  0.290  0.000  12 16 301629.474264
   115700000  -1.312066   0.112  0.290  0.000  12 16 301629.474264
   115710000  -1.285294   0.112  0.290  0.000  12 16 301629.474264
   115720000  -1.251875   0.112  0.290  0.000  11 16 136854.677159
   115730000  -1.294181   0.112  0.290  0.000  11 16 136854.677159
   115740000  -1.237192   0.112  0.290  0.000  12 16 301629.474264
   115750000  -1.235878   0.112  0.290  0.000  12 16 301629.474264
   115760000  -1.283579   0.112  0.290  0.000  12 16 301629.474264
   115770000  -1.245979   0.112  0.290  0.000  11 15 105806.435547
   115780000  -1.239224   0.112  0.290  0.000  12 16 301629.474264
   115790000  -1.265616   0.112  0.290  0.000  11 16 136854.677159
   115800000  -1.287986   0.112  0.290  0.000  12 16 301629.474264
   115810000  -1.270762   0.112  0.290  0.000  12 16 301629.474264
   115820000  -1.331790   0.112  0.290  0.000  12 16 301629.474264
   115830000  -1.343855   0.112  0.290  0.000  12 16 301629.474264
   115840000  -1.270706   0.112  0.290  0.000  12 16 301629.474264
   115850000  -1.295084   0.112  0.290  0.000  11 15 105806.435547
   115860000  -1.234783   0.112  0.290  0.000  11 16 136854.677159
   115870000  -1.281508   0.112  0.290  0.000  12 16 301629.474264
   115880000  -1.284489   0.112  0.290  0.000  12 16 301629.474264
   115890000  -1.211843   0.112  0.290  0.000  12 16 301629.474264
   115900000  -1.290601   0.112  0.290  0.000  11 16 136854.677159
   115910000  -1.312083   0.112  0.290  0.000  11 15 105806.435547
   115920000  -1.202409   0.112  0.290  0.000  12 16 301629.474264
   115930000  -1.260777   0.112  0.290  0.000  12 15 26622.453253
   115940000  -1.341684   0.112  0.290  0.000  12 16 301629.474264
   115950000  -1.324343   0.112  0.290  0.000  12 16 301629.474264
   115960000  -1.279286   0.112  0.290  0.000  11 15 105806.435547
   115970000  -1.255968   0.112  0.290  0.000  12 16 301629.474264
   115980000  -1.312378   0.112  0.290  0.000  12 16 301629.474264
   115990000  -1.310479   0.112  0.290  0.000  12 16 301629.474264
   116000000  -1.301075   0.112  0.290  0.000  12 16 301629.474264
   116010000  -1.221498   0.112  0.290  0.000  11 16 136854.677159
   116020000  -1.255247   0.112  0.290  0.000  12 16 301629.474264
   116030000  -1.260770   0.112  0.290  0.000  12 16 301629.474264
   116040000  -1.289634   0.112  0.290  0.000  12 16 301629.474264
   116050000  -1.311724   0.112  0.290  0.000  11 16 136854.677159
   116060000  -1.212151   0.111  0.290  0.000  11 15 105806.435547
   116070000  -1.192779   0.111  0.290  0.000  10 15 10838.338432
   116080000  -1.195537   0.111  0.290  0.000  11 15 105806.435547
   116090000  -1.223183   0.111  0.290  0.000  11 17 114355.140235
   116100000  -1.272828   0.111  0.290  0.000  12 16 301629.474264
   116110000  -1.217360   0.111  0.290  0.000  12 17 301629.474264
   116120000  -1.280302   0.111  0.290  0.000  12 17 301629.474264
   116130000  -1.249918   0.111  0.290  0.000  11 16 136854.677159
   116140000  -1.291032   0.111  0.290  0.000  12 16 301629.474264
   116150000  -1.254806   0.111  0.290  0.000  12 16 301629.474264
   116160000  -1.314852   0.111  0.290  0.000  12 16 301629.474264
   116170000  -1.286476   0.111  0.290  0.000  12 16 301629.474264
   116180000  -1.275394   0.111  0.290  0.000  11 16 136854.677159
   116190000  -1.277267   0.111  0.290  0.000  11 16 136854.677159
   116200000  -1.275470   0.111  0.290  0.000  12 16 301629.474264
   116210000  -1.275417   0.111  0.290  0.000  11 16 136854.677159
   116220000  -1.270291   0.111  0.290  0.000  12 16 301629.474264
   116230000  -1.227283   0.111  0.290  0.000  11 16 136854.677159
   116240000  -1.312217   0.111  0.290  0.000  12 16 301629.474264
   116250000  -1.217508   0.111  0.290  0.000  12 15 26622.453253
   116260000  -1.265974   0.111  0.290  0.000  11 16 136854.677159
   116270000  -1.363970   0.111  0.290  0.000  12 16 301629.474264
   116280000  -1.326656   0.111  0.290  0.000  12 15 26622.453253
   116290000  -1.308482   0.111  0.290  0.000  12 16 301629.474264
   116300000  -1.289809   0.111  0.290  0.000  12 16 301629.474264
   116310000  -1.251443   0.111  0.290  0.000  12 16 301629.474264
   116320000  -1.239800   0.111  0.290  0.000  12 16 301629.474264
   116330000  -1.291172   0.111  0.290  0.000  11 15 105806.435547
   116340000  -1.263909   0.111  0.290  0.000  12 16 301629.474264
   116350000  -1.245638   0.111  0.290  0.000  12 16 301629.474264
   116360000  -1.351223   0.111  0.290  0.000  12 16 301629.474264
   116370000  -1.318757   0.111  0.290  0.000  12 16 301629.474264
   116380000  -1.212013   0.111  0.290  0.000  12 15 26622.453253
   116390000  -1.309213   0.111  0.290  0.000  12 15 26622.453253
   116400000  -1.219656   0.111  0.290  0.000  11 16 136854.677159
   116410000  -1.268910   0.111  0.290  0.000  11 16 136854.677159
   116420000  -1.296572   0.111  0.290  0.000  12 16 301629.474264
   116430000  -1.275343   0.111  0.290  0.000  11 16 136854.677159
   116440000  -1.305540   0.111  0.290  0.000  12 15 26622.453253
   116450000  -1.245923   0.111  0.290  0.000  11 15 105806.435547
   116460000  -1.299294   0.111  0.290  0.000  11 16 136854.677159
   116470000  -1.311683   0.111  0.290  0.000  12 16 301629.474264
   116480000  -1.313288   0.111  0.290  0.000  11 16 136854.677159
   116490000  -1.247111   0.111  0.290  0.000  12 15 26622.453253
   116500000  -1.245727   0.111  0.290  0.000  12 15 26622.453253
   116510000  -1.330393   0.111  0.290  0.000  12 16 301629.474264
   116520000  -1.240701   0.111  0.290  0.000  12 16 301629.474264
   116530000  -1.238466   0.111  0.290  0.000  11 15 105806.435547
   116540000  -1.265535   0.111  0.290  0.000  12 16 301629.474264
   116550000  -1.266013   0.111  0.290  0.000  12 16 301629.474264
   116560000  -1.303962   0.111  0.290  0.000  12 16 301629.474264
   116570000  -1.257146   0.111  0.290  0.000  12 16 301629.474264
   116580000  -1.282402   0.111  0.290  0.000  12 16 301629.474264
   116590000  -1.318401   0.111  0.290  0.000  12 16 301629.474264
   116600000  -1.251191   0.111  0.290  0.000  11 15 105806.435547
   116610000  -1.261884   0.111  0.290  0.000  11 16 136854.677159
   116620000  -1.256365   0.111  0.290  0.000  11 16 136854.677159
   116630000  -1.237179   0.111  0.290  0.000  12 16 301629.474264
   116640000  -1.247855   0.111  0.290  0.000  12 16 301629.474264
   116650000  -1.356070   0.111  0.290  0.000  12 16 301629.474264
   116660000  -1.313199   0.111  0.290  0.000  12 16 301629.474264
   116670000  -1.326495   0.111  0.290  0.000  12 16 301629.474264
   116680000  -1.290444   0.111  0.290  0.000  11 16 136854.677159
   116690000  -1.280679   0.111  0.290  0.000  12 16 301629.474264
   116700000  -1.278405   0.111  0.290  0.000  12 16 301629.474264
   116710000  -1.336404   0.111  0.290  0.000  12 16 301629.474264
   116720000  -1.235602   0.111  0.290  0.000  11 16 136854.677159
   116730000  -1.215066   0.111  0.290  0.000  10 14 141998.524137
   116740000  -1.253693   0.111  0.290  0.000  11 15 105806.435547
   116750000  -1.265836   0.111  0.290  0.000  12 15 26622.453253
   116760000  -1.296937   0.111  0.290  0.000  11 16 136854.677159
   116770000  -1.278020   0.111  0.290  0.000  11 16 136854.677159
   116780000  -1.260615   0.111  0.290  0.000  11 16 136854.677159
   116790000  -1.307478   0.111  0.290  0.000  11 16 136854.677159
   116800000  -1.295185   0.111  0.290  0.000  12 16 301629.474264
   116810000  -1.247207   0.111  0.290  0.000  12 16 301629.474264
   116820000  -1.219551   0.111  0.290  0.000  12 16 301629.474264
   116830000  -1.255323   0.111  0.290  0.000  12 16 301629.474264
   116840000  -1.290484   0.111  0.290  0.000  12 16 301629.474264
   116850000  -1.268201   0.111  0.290  0.000  12 16 301629.474264
   116860000  -1.327645   0.111  0.290  0.000  11 16 136854.677159
   116870000  -1.312619   0.111  0.290  0.000  12 16 301629.474264
   116880000  -1.266667   0.111  0.290  0.000  11 16 136854.677159
   116890000  -1.272391   0.111  0.290  0.000  12 16 301629.474264
   116900000  -1.288241   0.111  0.290  0.000  12 16 301629.474264
   116910000  -1.247570   0.111  0.290  0.000  12 16 301629.474264
   116920000  -1.254368   0.111  0.290  0.000  12 16 301629.474264
   116930000  -1.305130   0.111  0.290  0.000  11 15 105806.435547
   116940000  -1.313691   0.111  0.290  0.000  12 16 301629.474264
   116950000  -1.320893   0.111  0.290  0.000  12 16 301629.474264
   116960000  -1.237460   0.111  0.290  0.000  11 15 105806.435547
