    25120000  -1.263642   0.114  0.295  0.000  11 17 279294.522250
    25130000  -1.258368   0.114  0.295  0.000  11 16 595706.104136
    25140000  -1.228072   0.114  0.295  0.000  10 17 1586826.050462
    25150000  -1.300187   0.114  0.295  0.000  12 16 181637.088128
    25160000  -1.321842   0.114  0.295  0.000  11 16 595706.104136
    25170000  -1.316649   0.114  0.295  0.000   9 17 13859078.577503
    25180000  -1.319931   0.114  0.295  0.000  10 17 1586826.050462
    25190000  -1.274957   0.114  0.295  0.000  11 15 4435515.877062
    25200000  -1.231215   0.114  0.295  0.000  12 16 181637.088128
    25210000  -1.295488   0.114  0.295  0.000  13 16 103149.478188
    25220000  -1.346911   0.114  0.295  0.000  12 16 181637.088128
    25230000  -1.329044   0.114  0.295  0.000  10 16 3997416.628299
    25240000  -1.364120   0.114  0.295  0.000  12 16 181637.088128
    25250000  -1.240560   0.114  0.295  0.000   8 16 258357885.908738
    25260000  -1.352298   0.114  0.295  0.000  13 16 103149.478188
    25270000  -1.305541   0.114  0.295  0.000  12 16 181637.088128
    25280000  -1.255535   0.114  0.295  0.000  11 15 4435515.877062
    25290000  -1.304849   0.114  0.295  0.000  13 16 103149.478188
    25300000  -1.219670   0.114  0.295  0.000  11 15 4435515.877062
    25310000  -1.221417   0.114  0.295  0.000  12 15 650289.947910
    25320000  -1.194273   0.114  0.295  0.000  10 14 156951176.696701
    25330000  -1.270712   0.114  0.295  0.000  10 16 3997416.628299
    25340000  -1.301588   0.114  0.295  0.000  13 16 103149.478188
    25350000  -1.303829   0.114  0.295  0.000  13 16 103149.478188
    25360000  -1.292764   0.114  0.295  0.000  11 15 4435515.877062
    25370000  -1.346664   0.114  0.295  0.000  11 17 279294.522250
    25380000  -1.214570   0.114  0.295  0.000   9 14 517094809.432215
    25390000  -1.291466   0.114  0.295  0.000   9 16 43435949.429313
    25400000  -1.289971   0.114  0.295  0.000  13 16 103149.478188
    25410000  -1.213175   0.114  0.295  0.000  11 15 4435515.877062
    25420000  -1.168778   0.114  0.295  0.000   9 17 13859078.577503
    25430000  -1.197630   0.114  0.295  0.000  12 16 181637.088128
    25440000  -1.253493   0.114  0.295  0.000  13 16 103149.478188
    25450000  -1.269403   0.114  0.295  0.000  10 16 3997416.628299
    25460000  -1.241587   0.114  0.295  0.000  10 16 3997416.628299
    25470000  -1.293671   0.114  0.295  0.000  10 16 3997416.628299
    25480000  -1.271758   0.114  0.295  0.000  10 16 3997416.628299
    25490000  -1.234974   0.114  0.295  0.000   9 16 43435949.429313
    25500000  -1.229198   0.114  0.295  0.000  10 16 3997416.628299
    25510000  -1.218455   0.114  0.295  0.000  10 17 1586826.050462
    25520000  -1.210227   0.114  0.295  0.000  11 16 595706.104136
    25530000  -1.273818   0.114  0.295  0.000  11 16 595706.104136
    25540000  -1.157748   0.114  0.295  0.000   7 17 359200157.016284
    25550000  -1.135272   0.114  0.295  0.000   8 16 258357885.908738
    25560000  -1.188737   0.114  0.295  0.000   7 17 359200157.016284
    25570000  -1.238240   0.114  0.295  0.000   8 17 70109760.230100
    25580000  -1.160200   0.114  0.295  0.000   7 17 359200157.016284
    25590000  -1.171691   0.114  0.295  0.000   6 17 517094809.432215
    25600000  -1.218094   0.114  0.295  0.000   7 16 517094809.432215
    25610000  -1.249132   0.114  0.295  0.000   7 16 517094809.432215
    25620000  -1.196830   0.114  0.295  0.000   6 17 517094809.432215
    25630000  -1.246114   0.114  0.295  0.000   7 17 359200157.016284
    25640000  -1.197882   0.114  0.295  0.000   6 17 517094809.432215
    25650000  -1.203293   0.114  0.295  0.000   7 17 359200157.016284
    25660000  -1.221734   0.114  0.295  0.000   7 17 359200157.016284
    25670000  -1.205988   0.114  0.295  0.000   7 17 359200157.016284
    25680000  -1.183311   0.114  0.295  0.000   8 17 70109760.230100
    25690000  -1.158607   0.114  0.295  0.000   7 16 517094809.432215
    25700000  -1.162278   0.114  0.295  0.000   7 16 517094809.432215
    25710000  -1.244506   0.114  0.295  0.000   7 17 359200157.016284
    25720000  -1.304296   0.114  0.295  0.000  11 17 279294.522250
    25730000  -1.153295   0.114  0.295  0.000   9 16 43435949.429313
    25740000  -1.132841   0.114  0.295  0.000   8 16 258357885.908738
    25750000  -1.169909   0.114  0.295  0.000  11 17 279294.522250
    25760000  -1.149596   0.114  0.295  0.000  11 16 595706.104136
    25770000  -1.231899   0.114  0.295  0.000  12 14 1300167.152634
    25780000  -1.256538   0.114  0.295  0.000  10 15 34994027.915273
    25790000  -1.231224   0.114  0.295  0.000   9 14 517094809.432215
    25800000  -1.235674   0.114  0.295  0.000  13 16 103149.478188
    25810000  -1.278203   0.114  0.295  0.000  12 16 181637.088128
    25820000  -1.174971   0.114  0.295  0.000   7 16 517094809.432215
    25830000  -1.181144   0.114  0.295  0.000   8 16 258357885.908738
    25840000  -1.230545   0.114  0.295  0.000   8 17 70109760.230100
    25850000  -1.153441   0.114  0.295  0.000   8 17 70109760.230100
    25860000  -1.184848   0.114  0.295  0.000   8 17 70109760.230100
    25870000  -1.186768   0.114  0.295  0.000   8 17 70109760.230100
    25880000  -1.214346   0.114  0.295  0.000   9 17 13859078.577503
    25890000  -1.247651   0.114  0.295  0.000   9 15 390867668.025890
    25900000  -1.239758   0.114  0.295  0.000   7 17 359200157.016284
    25910000  -1.278410   0.114  0.295  0.000  10 15 34994027.915273
    25920000  -1.253094   0.114  0.295  0.000  11 17 279294.522250
    25930000  -1.225076   0.114  0.295  0.000   9 16 43435949.429313
    25940000  -1.266545   0.114  0.295  0.000  12 16 181637.088128
    25950000  -1.197224   0.114  0.295  0.000  10 17 1586826.050462
    25960000  -1.176190   0.114  0.295  0.000  10 16 3997416.628299
    25970000  -1.249169   0.114  0.295  0.000  11 15 4435515.877062
    25980000  -1.224647   0.114  0.295  0.000   9 16 43435949.429313
    25990000  -1.209088   0.114  0.295  0.000   9 15 390867668.025890
    26000000  -1.315230   0.114  0.295  0.000  10 17 1586826.050462
    26010000  -1.230062   0.114  0.295  0.000  10 15 34994027.915273
    26020000  -1.250624   0.114  0.295  0.000  12 16 181637.088128
    26030000  -1.242151   0.114  0.295  0.000  10 16 3997416.628299
    26040000  -1.286136   0.114  0.295  0.000  13 16 103149.478188
    26050000  -1.247626   0.114  0.295  0.000  10 17 1586826.050462
    26060000  -1.339934   0.114  0.295  0.000  12 16 181637.088128
    26070000  -1.315926   0.114  0.295  0.000  13 16 103149.478188
    26080000  -1.249229   0.114  0.295  0.000  10 16 3997416.628299
    26090000  -1.288807   0.114  0.295  0.000  11 16 595706.104136
    26100000  -1.304528   0.114  0.295  0.000  11 17 279294.522250
    26110000  -1.189155   0.114  0.295  0.000   9 15 390867668.025890
    26120000  -1.283692   0.114  0.295  0.000   8 16 258357885.908738
    26130000  -1.214180   0.114  0.295  0.000   7 15 517094809.432215
    26140000  -1.207654   0.114  0.295  0.000   9 15 390867668.025890
    26150000  -1.139766   0.114  0.295  0.000   8 16 258357885.908738
    26160000  -1.163597   0.114  0.295  0.000   8 16 258357885.908738
    26170000  -1.234482   0.114  0.295  0.000   9 15 390867668.025890
    26180000  -1.174748   0.114  0.295  0.000   9 15 390867668.025890
    26190000  -1.187332   0.114  0.295  0.000  10 16 3997416.628299
    26200000  -1.231383   0.114  0.295  0.000   8 15 517094809.432215
    26210000  -1.232270   0.114  0.295  0.000  10 14 156951176.696701
    26220000  -1.183134   0.114  0.295  0.000   9 16 43435949.429313
    26230000  -1.207635   0.114  0.295  0.000   7 16 517094809.432215
    26240000  -1.231494   0.114  0.295  0.000   9 16 43435949.429313
    26250000  -1.239854   0.114  0.295  0.000  10 14 156951176.696701
    26260000  -1.219357   0.114  0.295  0.000   9 15 390867668.025890
    26270000  -1.260943   0.114  0.295  0.000  10 16 3997416.628299
    26280000  -1.195551   0.114  0.295  0.000  10 15 34994027.915273
    26290000  -1.214045   0.114  0.295  0.000  12 16 181637.088128
    26300000  -1.195125   0.114  0.295  0.000  11 15 4435515.877062
    26310000  -1.276118   0.114  0.295  0.000  11 17 279294.522250
    26320000  -1.219622   0.114  0.295  0.000  10 15 34994027.915273
    26330000  -1.330846   0.114  0.295  0.000  11 16 595706.104136
    26340000  -1.250168   0.114  0.295  0.000  10 16 3997416.628299
    26350000  -1.147667   0.114  0.295  0.000   9 14 517094809.432215
    26360000  -1.212000   0.114  0.295  0.000  10 14 156951176.696701
    26370000  -1.245515   0.114  0.295  0.000  12 15 650289.947910
    26380000  -1.257322   0.114  0.295  0.000  12 15 650289.947910
    26390000  -1.201018   0.114  0.295  0.000  10 14 156951176.696701
    26400000  -1.248913   0.114  0.295  0.000   9 13 517094809.432215
    26410000  -1.211188   0.114  0.295  0.000   9 13 517094809.432215
    26420000  -1.176770   0.114  0.295  0.000   9 13 517094809.432215
    26430000  -1.135056   0.114  0.295  0.000   9 13 517094809.432215
    26440000  -1.123892   0.114  0.295  0.000   9 13 517094809.432215
    26450000  -1.151396   0.114  0.295  0.000   9 13 517094809.432215
    26460000  -1.210403   0.114  0.295  0.000   9 14 517094809.432215
    26470000  -1.275576   0.114  0.295  0.000  10 14 156951176.696701
    26480000  -1.234678   0.114  0.295  0.000   9 14 517094809.432215
    26490000  -1.208622   0.114  0.295  0.000  10 14 156951176.696701
    26500000  -1.199351   0.114  0.295  0.000  10 14 156951176.696701
    26510000  -1.136503   0.114  0.295  0.000   9 14 517094809.432215
    26520000  -1.093770   0.114  0.295  0.000   9 14 517094809.432215
    26530000  -1.151080   0.114  0.295  0.000   9 14 517094809.432215
    26540000  -1.183574   0.114  0.295  0.000   9 14 517094809.432215
    26550000  -1.192158   0.114  0.295  0.000   9 14 517094809.432215
    26560000  -1.265343   0.114  0.295  0.000   9 15 390867668.025890
    26570000  -1.204471   0.114  0.295  0.000   8 15 517094809.432215
    26580000  -1.194942   0.114  0.295  0.000   8 14 517094809.432215
    26590000  -1.104249   0.114  0.295  0.000   8 14 517094809.432215
    26600000  -1.134295   0.114  0.295  0.000   8 14 517094809.432215
    26610000  -1.254416   0.114  0.295  0.000   9 15 390867668.025890
    26620000  -1.184570   0.114  0.295  0.000  10 15 34994027.915273
    26630000  -1.294308   0.114  0.295  0.000  15 15 18523.793983
    26640000  -1.293591   0.114  0.295  0.000  15 15 18523.793983
    26650000  -1.287345   0.114  0.295  0.000  16 14 7329.608323
    26660000  -1.291333   0.114  0.295  0.000  16 12 268.000621
    26670000  -1.207831   0.114  0.295  0.000  14 12 7383.990087
    26680000  -1.233008   0.114  0.295  0.000  14 13 12763.887254
    26690000  -1.230112   0.114  0.295  0.000  14 13 12763.887254
    26700000  -1.281843   0.114  0.295  0.000  15 13 3292.215348
    26710000  -1.297013   0.114  0.295  0.000  16 14 7329.608323
    26720000  -1.336805   0.114  0.295  0.000  15 14 5877.468707
    26730000  -1.257530   0.114  0.295  0.000  13 14 84924.569194
    26740000  -1.275584   0.114  0.295  0.000  15 13 3292.215348
    26750000  -1.240202   0.114  0.295  0.000  14 13 12763.887254
    26760000  -1.274442   0.114  0.295  0.000  16 14 7329.608323
    26770000  -1.271152   0.114  0.295  0.000  13 13 102203.285455
    26780000  -1.297500   0.114  0.295  0.000  14 14 13906.182055
    26790000  -1.233002   0.114  0.295  0.000  15 14 5877.468707
    26800000  -1.314823   0.114  0.295  0.000  16 14 7329.608323
    26810000  -1.254686   0.114  0.295  0.000  16 14 7329.608323
    26820000  -1.261590   0.114  0.295  0.000  14 13 12763.887254
    26830000  -1.304462   0.114  0.295  0.000  15 14 5877.468707
    26840000  -1.347014   0.114  0.295  0.000  15 14 5877.468707
    26850000  -1.301840   0.114  0.295  0.000  15 13 3292.215348
    26860000  -1.245204   0.114  0.295  0.000  15 13 3292.215348
    26870000  -1.273020   0.114  0.295  0.000  13 12 79609.830080
    26880000  -1.287288   0.114  0.295  0.000  15 13 3292.215348
    26890000  -1.212356   0.114  0.295  0.000  14 12 7383.990087
    26900000  -1.261199   0.114  0.295  0.000  15 13 3292.215348
    26910000  -1.322123   0.114  0.295  0.000  15 12 1100.290240
    26920000  -1.232911   0.114  0.295  0.000  12 13 1807830.598529
    26930000  -1.270190   0.114  0.295  0.000  14 13 12763.887254
    26940000  -1.312812   0.114  0.295  0.000  14 14 13906.182055
    26950000  -1.290903   0.114  0.295  0.000  14 13 12763.887254
    26960000  -1.285125   0.114  0.295  0.000  13 14 84924.569194
    26970000  -1.243421   0.114  0.295  0.000  12 13 1807830.598529
    26980000  -1.307203   0.115  0.295  0.000  13 14 84924.569194
    26990000  -1.233263   0.115  0.295  0.000  13 14 84924.569194
    27000000  -1.312065   0.115  0.295  0.000  14 14 13906.182055
    27010000  -1.245076   0.115  0.295  0.000  12 14 1300167.152634
    27020000  -1.312531   0.115  0.295  0.000  15 14 5877.468707
    27030000  -1.271881   0.115  0.295  0.000  13 13 102203.285455
    27040000  -1.345215   0.115  0.295  0.000  14 13 12763.887254
    27050000  -1.253982   0.115  0.295  0.000  13 13 102203.285455
    27060000  -1.261639   0.115  0.295  0.000  15 14 5877.468707
    27070000  -1.216459   0.115  0.295  0.000  12 14 1300167.152634
    27080000  -1.268114   0.115  0.295  0.000  13 14 84924.569194
    27090000  -1.265314   0.115  0.295  0.000  14 14 13906.182055
    27100000  -1.268670   0.115  0.295  0.000  14 13 12763.887254
    27110000  -1.244237   0.115  0.295  0.000  14 15 23312.039235
    27120000  -1.256000   0.115  0.295  0.000  14 15 23312.039235
    27130000  -1.283944   0.115  0.295  0.000  15 15 18523.793983
    27140000  -1.345371   0.115  0.295  0.000  14 15 23312.039235
    27150000  -1.262252   0.115  0.295  0.000  15 14 5877.468707
    27160000  -1.268009   0.115  0.295  0.000  13 14 84924.569194
    27170000  -1.217758   0.115  0.295  0.000  12 13 1807830.598529
    27180000  -1.284813   0.115  0.295  0.000  15 14 5877.468707
    27190000  -1.270008   0.115  0.295  0.000  14 14 13906.182055
    27200000  -1.270527   0.115  0.295  0.000  13 14 84924.569194
    27210000  -1.323701   0.115  0.295  0.000  14 15 23312.039235
    27220000  -1.355788   0.115  0.295  0.000  14 14 13906.182055
    27230000  -1.336540   0.115  0.295  0.000  15 15 18523.793983
    27240000  -1.294971   0.115  0.295  0.000  14 15 23312.039235
    27250000  -1.315919   0.115  0.295  0.000  15 14 5877.468707
    27260000  -1.246999   0.115  0.295  0.000  14 15 23312.039235
    27270000  -1.274528   0.115  0.295  0.000  13 14 84924.569194
    27280000  -1.276335   0.115  0.295  0.000  14 13 12763.887254
    27290000  -1.282572   0.115  0.295  0.000  15 14 5877.468707
    27300000  -1.321329   0.115  0.295  0.000  15 15 18523.793983
    27310000  -1.328934   0.115  0.295  0.000  14 15 23312.039235
    27320000  -1.267743   0.115  0.295  0.000  14 14 13906.182055
    27330000  -1.271666   0.115  0.295  0.000  15 15 18523.793983
    27340000  -1.277996   0.115  0.295  0.000  15 15 18523.793983
    27350000  -1.318008   0.115  0.295  0.000  15 15 18523.793983
    27360000  -1.280661   0.115  0.295  0.000  10 14 156951176.696701
    27370000  -1.362841   0.115  0.295  0.000  15 15 18523.793983
    27380000  -1.267592   0.115  0.295  0.000  12 15 650289.947910
    27390000  -1.275945   0.115  0.295  0.000  15 15 18523.793983
    27400000  -1.253536   0.115  0.295  0.000  13 15 89317.721023
    27410000  -1.186192   0.115  0.295  0.000  14 14 13906.182055
    27420000  -1.310038   0.115  0.295  0.000  15 15 18523.793983
    27430000  -1.249261   0.115  0.295  0.000  12 13 1807830.598529
    27440000  -1.269133   0.115  0.295  0.000  13 13 102203.285455
    27450000  -1.259443   0.115  0.295  0.000  14 13 12763.887254
    27460000  -1.266071   0.115  0.295  0.000  12 14 1300167.152634
    27470000  -1.283615   0.115  0.295  0.000  12 13 1807830.598529
    27480000  -1.239729   0.115  0.295  0.000  13 14 84924.569194
    27490000  -1.258992   0.115  0.295  0.000  14 13 12763.887254
    27500000  -1.268050   0.115  0.295  0.000  13 14 84924.569194
    27510000  -1.274058   0.115  0.295  0.000  15 15 18523.793983
    27520000  -1.255859   0.115  0.295  0.000  15 15 18523.793983
    27530000  -1.285022   0.115  0.295  0.000  14 15 23312.039235
    27540000  -1.206895   0.115  0.295  0.000  12 15 650289.947910
    27550000  -1.262430   0.115  0.295  0.000  12 15 650289.947910
    27560000  -1.218761   0.115  0.295  0.000  15 15 18523.793983
    27570000  -1.280609   0.115  0.295  0.000  10 14 156951176.696701
    27580000  -1.209887   0.115  0.295  0.000   9 15 390867668.025890
    27590000  -1.188200   0.115  0.295  0.000  10 14 156951176.696701
    27600000  -1.286918   0.115  0.295  0.000  11 15 4435515.877062
    27610000  -1.246644   0.115  0.295  0.000  10 14 156951176.696701
    27620000  -1.255745   0.115  0.295  0.000  12 14 1300167.152634
    27630000  -1.284811   0.115  0.295  0.000  11 15 4435515.877062
    27640000  -1.268277   0.115  0.295  0.000  12 16 181637.088128
    27650000  -1.312571   0.115  0.295  0.000  14 16 126156.998727
    27660000  -1.262057   0.115  0.295  0.000   9 15 390867668.025890
    27670000  -1.289895   0.115  0.295  0.000  14 16 126156.998727
    27680000  -1.306704   0.115  0.295  0.000  14 16 126156.998727
    27690000  -1.302115   0.115  0.295  0.000  14 16 126156.998727
    27700000  -1.273588   0.115  0.295  0.000  14 16 126156.998727
    27710000  -1.250156   0.115  0.295  0.000  11 15 4435515.877062
    27720000  -1.254864   0.115  0.295  0.000  12 15 650289.947910
    27730000  -1.211396   0.115  0.295  0.000  12 15 650289.947910
    27740000  -1.268735   0.115  0.295  0.000  12 15 650289.947910
    27750000  -1.309575   0.115  0.295  0.000  12 14 1300167.152634
    27760000  -1.310064   0.115  0.295  0.000  11 15 4435515.877062
    27770000  -1.326701   0.115  0.295  0.000  14 16 126156.998727
    27780000  -1.349191   0.115  0.295  0.000  14 16 126156.998727
    27790000  -1.290599   0.115  0.295  0.000  14 16 126156.998727
    27800000  -1.292281   0.115  0.295  0.000  14 16 126156.998727
    27810000  -1.282858   0.115  0.295  0.000  13 16 103149.478188
    27820000  -1.287457   0.115  0.295  0.000  13 16 103149.478188
    27830000  -1.313812   0.115  0.295  0.000  13 16 103149.478188
    27840000  -1.370472   0.115  0.295  0.000  14 16 126156.998727
    27850000  -1.323054   0.115  0.295  0.000  12 15 650289.947910
    27860000  -1.349429   0.115  0.295  0.000  14 16 126156.998727
    27870000  -1.361546   0.115  0.295  0.000  14 16 126156.998727
    27880000  -1.247155   0.115  0.295  0.000  11 15 4435515.877062
    27890000  -1.298717   0.115  0.295  0.000  13 16 103149.478188
    27900000  -1.304520   0.115  0.295  0.000  14 16 126156.998727
    27910000  -1.270051   0.114  0.295  0.000  13 16 103149.478188
    27920000  -1.298179   0.114  0.295  0.000  12 14 1300167.152634
    27930000  -1.317842   0.114  0.295  0.000  13 16 103149.478188
    27940000  -1.250226   0.114  0.295  0.000  14 16 126156.998727
    27950000  -1.288499   0.114  0.295  0.000  10 14 156951176.696701
    27960000  -1.216548   0.114  0.295  0.000  13 15 89317.721023
    27970000  -1.298230   0.114  0.295  0.000  14 15 23312.039235
    27980000  -1.235318   0.114  0.295  0.000  14 16 126156.998727
    27990000  -1.258808   0.114  0.295  0.000  14 16 126156.998727
    28000000  -1.254054   0.114  0.295  0.000  14 16 126156.998727
    28010000  -1.228363   0.114  0.295  0.000  13 16 103149.478188
    28020000  -1.298444   0.114  0.295  0.000  14 16 126156.998727
    28030000  -1.251251   0.114  0.295  0.000  12 15 650289.947910
    28040000  -1.287099   0.114  0.295  0.000  13 15 89317.721023
    28050000  -1.286798   0.114  0.295  0.000  11 15 4435515.877062
    28060000  -1.260262   0.114  0.295  0.000  12 14 1300167.152634
    28070000  -1.267138   0.115  0.295  0.000  12 15 650289.947910
    28080000  -1.199078   0.115  0.295  0.000   9 15 390867668.025890
    28090000  -1.345825   0.115  0.295  0.000  14 16 126156.998727
    28100000  -1.268411   0.115  0.295  0.000  12 14 1300167.152634
    28110000  -1.245415   0.115  0.295  0.000  12 15 650289.947910
    28120000  -1.235369   0.115  0.295  0.000  12 14 1300167.152634
    28130000  -1.262211   0.115  0.295  0.000  12 15 650289.947910
    28140000  -1.241315   0.115  0.295  0.000  12 16 181637.088128
    28150000  -1.187536   0.115  0.295  0.000  10 14 156951176.696701
    28160000  -1.307151   0.115  0.295  0.000  13 16 103149.478188
    28170000  -1.303218   0.115  0.295  0.000  13 16 103149.478188
    28180000  -1.295487   0.115  0.295  0.000  13 16 103149.478188
    28190000  -1.256335   0.115  0.295  0.000  12 16 181637.088128
    28200000  -1.236318   0.115  0.295  0.000  12 15 650289.947910
    28210000  -1.264836   0.115  0.295  0.000  13 16 103149.478188
    28220000  -1.299998   0.115  0.295  0.000  13 15 89317.721023
    28230000  -1.280430   0.115  0.295  0.000  13 16 103149.478188
    28240000  -1.262663   0.115  0.295  0.000  14 16 126156.998727
    28250000  -1.298612   0.115  0.295  0.000  13 16 103149.478188
    28260000  -1.269109   0.115  0.295  0.000  10 15 34994027.915273
    28270000  -1.312078   0.115  0.295  0.000  14 16 126156.998727
    28280000  -1.332459   0.115  0.295  0.000  14 16 126156.998727
    28290000  -1.290027   0.115  0.295  0.000  14 16 126156.998727
    28300000  -1.307406   0.115  0.295  0.000  13 16 103149.478188
    28310000  -1.285478   0.115  0.295  0.000  13 16 103149.478188
    28320000  -1.312702   0.115  0.295  0.000  12 15 650289.947910
    28330000  -1.217801   0.115  0.295  0.000  13 16 103149.478188
    28340000  -1.286692   0.115  0.295  0.000  13 16 103149.478188
    28350000  -1.301586   0.115  0.295  0.000  11 15 4435515.877062
    28360000  -1.236994   0.115  0.295  0.000  12 15 650289.947910
    28370000  -1.224658   0.115  0.295  0.000  11 15 4435515.877062
    28380000  -1.224003   0.115  0.295  0.000   9 15 390867668.025890
    28390000  -1.300033   0.115  0.295  0.000  11 16 595706.104136
    28400000  -1.213086   0.115  0.295  0.000  10 15 34994027.915273
    28410000  -1.155573   0.115  0.295  0.000  10 16 3997416.628299
    28420000  -1.322228   0.115  0.295  0.000  12 16 181637.088128
    28430000  -1.332943   0.114  0.295  0.000  12 16 181637.088128
    28440000  -1.286089   0.114  0.295  0.000  11 15 4435515.877062
    28450000  -1.254185   0.114  0.295  0.000  10 16 3997416.628299
    28460000  -1.198364   0.114  0.295  0.000  10 17 1586826.050462
    28470000  -1.233082   0.114  0.295  0.000  10 15 34994027.915273
    28480000  -1.192142   0.114  0.295  0.000   8 17 70109760.230100
    28490000  -1.235815   0.114  0.295  0.000   9 15 390867668.025890
    28500000  -1.225773   0.115  0.295  0.000  13 16 103149.478188
    28510000  -1.246109   0.115  0.295  0.000  10 16 3997416.628299
    28520000  -1.228264   0.115  0.295  0.000  10 17 1586826.050462
    28530000  -1.237132   0.115  0.295  0.000  12 16 181637.088128
    28540000  -1.230197   0.115  0.295  0.000   9 15 390867668.025890
    28550000  -1.307502   0.115  0.295  0.000  11 17 279294.522250
    28560000  -1.268665   0.115  0.295  0.000  11 17 279294.522250
    28570000  -1.283351   0.115  0.295  0.000  11 15 4435515.877062
    28580000  -1.293612   0.115  0.295  0.000  13 16 103149.478188
    28590000  -1.329240   0.114  0.295  0.000  10 17 1586826.050462
    28600000  -1.295201   0.114  0.295  0.000  11 15 4435515.877062
    28610000  -1.307415   0.114  0.295  0.000  12 16 181637.088128
    28620000  -1.220625   0.114  0.294  0.000  11 15 4435515.877062
    28630000  -1.264586   0.114  0.294  0.000  13 16 103149.478188
    28640000  -1.260090   0.114  0.294  0.000  10 14 156951176.696701
    28650000  -1.204034   0.114  0.294  0.000  10 16 3997416.628299
    28660000  -1.264473   0.114  0.294  0.000  12 16 181637.088128
    28670000  -1.241080   0.114  0.294  0.000  12 15 650289.947910
    28680000  -1.252843   0.114  0.294  0.000  12 15 650289.947910
    28690000  -1.297475   0.114  0.294  0.000  12 15 650289.947910
    28700000  -1.188489   0.114  0.294  0.000   9 15 390867668.025890
    28710000  -1.305542   0.114  0.294  0.000  13 16 103149.478188
    28720000  -1.262328   0.114  0.294  0.000  14 16 126156.998727
    28730000  -1.260184   0.114  0.294  0.000  12 15 650289.947910
    28740000  -1.272270   0.114  0.294  0.000  11 15 4435515.877062
    28750000  -1.229353   0.114  0.294  0.000  14 15 23312.039235
    28760000  -1.291786   0.114  0.294  0.000  12 14 1300167.152634
    28770000  -1.308387   0.114  0.294  0.000  13 15 89317.721023
    28780000  -1.249705   0.114  0.294  0.000  14 16 126156.998727
    28790000  -1.304239   0.114  0.294  0.000  14 16 126156.998727
    28800000  -1.304611   0.114  0.294  0.000  14 16 126156.998727
    28810000  -1.327192   0.114  0.294  0.000  14 16 126156.998727
    28820000  -1.319295   0.114  0.294  0.000  12 15 650289.947910
    28830000  -1.316771   0.114  0.294  0.000  14 16 126156.998727
    28840000  -1.315167   0.114  0.294  0.000  11 15 4435515.877062
    28850000  -1.344503   0.114  0.294  0.000  13 16 103149.478188
    28860000  -1.293528   0.114  0.294  0.000  14 16 126156.998727
    28870000  -1.284934   0.114  0.294  0.000  12 16 181637.088128
    28880000  -1.273850   0.114  0.294  0.000  14 16 126156.998727
    28890000  -1.297639   0.114  0.294  0.000  14 16 126156.998727
    28900000  -1.303337   0.114  0.294  0.000  13 14 84924.569194
    28910000  -1.286791   0.114  0.294  0.000  13 15 89317.721023
    28920000  -1.276806   0.114  0.294  0.000  14 16 126156.998727
    28930000  -1.337654   0.114  0.294  0.000  14 16 126156.998727
    28940000  -1.334508   0.114  0.294  0.000  14 16 126156.998727
    28950000  -1.308512   0.114  0.294  0.000  14 16 126156.998727
    28960000  -1.242180   0.114  0.294  0.000  14 16 126156.998727
    28970000  -1.254539   0.114  0.294  0.000  14 16 126156.998727
    28980000  -1.302912   0.114  0.294  0.000  14 16 126156.998727
    28990000  -1.207427   0.114  0.294  0.000   9 15 390867668.025890
    29000000  -1.286948   0.114  0.294  0.000  12 16 181637.088128
    29010000  -1.305602   0.114  0.294  0.000  14 16 126156.998727
    29020000  -1.334541   0.114  0.294  0.000  14 16 126156.998727
    29030000  -1.315410   0.114  0.294  0.000  14 16 126156.998727
    29040000  -1.243997   0.114  0.294  0.000  12 16 181637.088128
    29050000  -1.287929   0.114  0.294  0.000  14 16 126156.998727
    29060000  -1.274907   0.114  0.294  0.000  14 16 126156.998727
    29070000  -1.305141   0.114  0.294  0.000  14 16 126156.998727
    29080000  -1.239474   0.114  0.294  0.000  12 15 650289.947910
    29090000  -1.285034   0.114  0.294  0.000  12 15 650289.947910
    29100000  -1.306767   0.114  0.294  0.000  14 16 126156.998727
    29110000  -1.219531   0.114  0.294  0.000  12 16 181637.088128
    29120000  -1.267818   0.114  0.294  0.000  13 15 89317.721023
    29130000  -1.195140   0.114  0.294  0.000  10 15 34994027.915273
    29140000  -1.228769   0.114  0.294  0.000  13 16 103149.478188
    29150000  -1.294353   0.114  0.294  0.000  14 15 23312.039235
    29160000  -1.263145   0.114  0.294  0.000  14 16 126156.998727
    29170000  -1.226637   0.114  0.294  0.000  13 14 84924.569194
    29180000  -1.263321   0.114  0.294  0.000  13 16 103149.478188
    29190000  -1.338827   0.114  0.294  0.000  13 16 103149.478188
    29200000  -1.289126   0.114  0.294  0.000  13 16 103149.478188
    29210000  -1.289068   0.114  0.294  0.000  13 15 89317.721023
    29220000  -1.303336   0.114  0.294  0.000  14 16 126156.998727
    29230000  -1.351804   0.114  0.294  0.000  14 16 126156.998727
    29240000  -1.380113   0.114  0.294  0.000  14 16 126156.998727
    29250000  -1.275587   0.114  0.294  0.000   9 16 43435949.429313
    29260000  -1.288193   0.114  0.294  0.000  12 16 181637.088128
    29270000  -1.276449   0.114  0.294  0.000  14 16 126156.998727
    29280000  -1.277375   0.114  0.294  0.000  13 15 89317.721023
    29290000  -1.305458   0.114  0.294  0.000  14 16 126156.998727
    29300000  -1.283302   0.114  0.294  0.000  14 16 126156.998727
